Time,PV,OP
978,0.175752559,0.002065735
979,0.304845729,0.011481362
980,0.186166683,0.027672368
981,0.196306148,0.02637394
982,0.346494594,0.017622548
983,0.207364955,0.022335606
984,-0.021673283,0.028579789
985,-0.113927922,0.018540936
986,-0.070692143,0.014993744
987,0.032144466,0.014696675
988,-0.034116826,0.007799225
989,0.025735774,0.0128475
990,0.018075862,0.026502686
991,0.07808868,0.016050416
992,0.134435573,0.005437451
993,0.17680923,0.00883873
994,0.077718654,0.013362961
995,0.01507751,0.024482327
996,-0.024515233,0.015575009
997,0.039930263,0.019135075
998,0.094991603,0.012962418
999,0.10775558,0.015374737
1000,0.062841335,0.024377423
1001,0.023256221,0.020227986
1002,0.115945735,0.003096657
1003,-0.078897557,0.025308686
1004,0.022138515,0.025814133
1005,0.042661586,0.020256119
1006,-0.002275548,0.011816578
1007,-0.046014867,0.020811158
1008,0.011941829,0.012894707
1009,0.042474666,0.016044693
1010,0.086236873,0.026162701
1011,-0.000143132,0.015606003
1012,-0.083803258,0.019132214
1013,-0.121481023,0.021387654
1014,0.004465022,0.00222786
1015,0.040235439,0.013491707
1016,0.068357387,0.01877554
1017,0.01495544,0.023124295
1018,0.00279037,0.015349465
1019,-0.000738225,0.021027165
1020,0.022478023,0.010904389
1021,0.020002284,0.012830334
1022,0.002942958,0.012904244
1023,-0.027769169,0.019877987
1024,-0.001272282,0.016228753
1025,0.060407558,0.013814526
1026,0.029786983,0.013587552
1027,-0.062090001,0.025833207
1028,-0.126920781,0.016057568
1029,0.079809108,0.004280167
1030,0.243745723,0.005968647
1031,0.313749233,0.010879593
1032,0.287992397,0.03044756
1033,0.178548732,0.016040402
1034,0.415346065,0.007521229
1035,0.268457332,0.033792572
1036,0.05880157,0.038090783
1037,-0.141607365,0.022415238
1038,-0.094747624,0.014329987
1039,-0.018594823,0.018974381
1040,0.121862331,0.016911107
1041,0.138490596,0.012285309
1042,0.14675323,0.018941956
1043,0.203485408,0.016894417
1044,0.196729579,0.011964875
1045,0.21379272,0.012493687
1046,0.31328384,0.008574563
1047,0.294572749,0.003686505
1048,0.275297084,0.007883149
1049,0.186864772,0.016862946
1050,0.196050563,0.023166733
1051,0.175790706,0.025756436
1052,0.121343532,0.019321995
1053,0.244630733,0.013360577
1054,0.129857936,0.015159207
1055,0.07752029,0.024308281
1056,0.151502529,0.002556878
1057,0.162439266,0.01066597
1058,0.209745326,0.024687844
1059,0.208249965,0.012801724
1060,0.145017543,0.021806317
1061,0.1601123,0.017541962
1062,0.164007106,0.016467171
1063,0.109968105,0.017949181
1064,0.141984859,0.015370923
1065,0.027639308,0.020899849
1066,0.069860378,0.021451073
1067,0.051198879,0.020878392
1068,0.076333919,0.014325219
1069,0.137880245,0.015567856
1070,0.082494655,0.022296982
1071,0.104963222,0.022495823
1072,0.059980312,0.021296101
1073,0.05660049,0.031794148
1074,0.026208797,0.015667992
1075,0.00166122,0.023243504
1076,0.115102687,0.007600384
1077,0.077108302,0.015139657
1078,0.044198909,0.012457448
1079,0.08740417,0.008737641
1080,0.112817684,0.017617302
1081,0.202726283,0.019924241
1082,0.174978175,0.013762551
1083,0.197854915,0.018103676
1084,0.144937435,0.028243618
1085,0.128400722,0.007220822
1086,0.084676662,0.012159901
1087,0.184831539,0.009567814
1088,-0.043459019,0.025658207
1089,0.129781642,0.005072194
1090,0.259218135,0.012685376
1091,0.390104213,0.014661389
1092,0.35933105,0.015181141
1093,0.275106349,0.028833943
1094,0.235380092,0.016148167
1095,0.462110439,0.01207407
1096,0.295820155,0.038195687
1097,0.083356777,0.02526434
1098,-0.019674382,0.022994118
1099,0.02925674,0.010588723
1100,0.194070735,0.016396122
1101,0.192338863,0.02303751
1102,0.234033504,0.007773953
1103,0.348142543,0.015009003
1104,0.370889583,0.013100224
1105,0.338750758,0.021351414
1106,0.416154781,0.01297577
1107,0.404504695,0.008249836
1108,0.35826675,0.021772461
1109,0.305475154,0.01843937
1110,0.340818324,0.008254128
1111,0.323789516,0.016341763
1112,0.308690944,0.013489323
1113,0.275339046,0.015667038
1114,0.29677383,0.023170548
1115,0.258356014,0.016798096
1116,0.4142131,0.019114571
1117,0.245515743,0.024320679
1118,0.358472743,0.010742741
1119,0.251527706,0.020073014
1120,0.236226955,0.013688641
1121,0.222776332,0.015709
1122,0.284696498,0.015997963
1123,0.30547134,0.009916382
1124,0.23635284,0.026977616
1125,0.134138027,0.014920788
1126,0.198507228,0.021124917
1127,0.185834804,0.022860604
1128,0.26117889,0.013461667
1129,0.260278621,0.017840939
1130,0.152570644,0.015204983
1131,0.204080501,0.013950425
1132,0.175874629,0.021072941
1133,0.183416286,0.011855202
1134,0.134054103,0.024129944
1135,0.135038295,0.013012009
1136,0.221494594,0.011053639
1137,0.189596095,0.012234765
1138,0.160367885,0.021678048
1139,0.198804775,0.011838513
1140,0.223386684,0.018916684
1141,0.189008632,0.017307835
1142,0.181383052,0.008233624
1143,0.192930141,0.020164567
1144,0.127515712,0.015873986
1145,0.256181636,0.014430123
1146,0.253835597,0.018555241
1147,0.07600204,0.01164444
1148,0.139142909,0.010864335
1149,0.304994502,0.014517384
1150,0.464574733,0.007906037
1151,0.48723785,0.015668469
1152,0.386053005,0.015488701
1153,0.464033046,0.002226429
1154,0.525957027,0.025597649
1155,0.327627101,0.012944298
1156,0.083845058,0.023554879
1157,0.084432521,0.013183671
1158,0.110959926,0.023870068
1159,0.214185634,0.004780369
1160,0.233217159,0.012306767
1161,0.226270595,0.020452099
1162,0.307905116,0.013380604
1163,0.336542049,0.020036297
1164,0.384866634,0.015616494
1165,0.371221462,0.019013482
1166,0.349996486,0.022418099
1167,0.338804164,0.022854405
1168,0.333040157,0.027500706
1169,0.33406631,0.023045617
1170,0.266935268,0.026488381
1171,0.264127651,0.007755356
1172,0.281194606,0.011183339
1173,0.255792537,0.017989235
1174,0.270471492,0.012649136
1175,0.297338405,0.022726136
1176,0.244234004,0.020457345
1177,0.236253658,0.015674668
1178,0.236635127,0.012305813
1179,0.271764675,0.014909344
1180,0.187078395,0.011794167
1181,0.200143733,0.018545228
1182,0.229280391,0.019719677
1183,0.212045589,0.01278122
1184,0.206861415,0.02308424
1185,0.19716064,0.02486332
1186,0.142618099,0.025408345
1187,0.131727138,0.031776505
1188,0.232999721,0.019674855
1189,0.173742214,0.019805508
1190,0.106782832,0.016657906
1191,0.178098598,0.012243824
1192,0.140111842,0.01142891
1193,0.20043365,0.013381081
1194,0.196618953,0.01675232
1195,0.068475643,0.017641144
1196,0.134767452,0.011041718
1197,0.190240779,0.011613446
1198,0.200307765,0.019951897
1199,0.186479488,0.024862366
1200,0.197870174,0.014327126
1201,-0.288484654,0.021384316
1202,-0.666460118,-0.077858371
1203,-0.839078984,-0.08727972
1204,-0.833231053,-0.082883281
1205,-0.846063695,-0.083785934
1206,-1.051042638,-0.084457321
1207,-0.769392094,-0.095584793
1208,-0.623262486,-0.099066658
1209,-0.549570164,-0.07583086
1210,-0.72824677,-0.074881
1211,-0.704042515,-0.078690452
1212,-0.697259984,-0.086586399
1213,-0.504968724,-0.090955181
1214,-0.761903844,-0.074202938
1215,-0.904649815,-0.093600196
1216,-1.036562047,-0.079409999
1217,-0.876085362,-0.092134399
1218,-0.828470311,-0.083126945
1219,-0.821115575,-0.083294792
1220,-0.779413304,-0.089413089
1221,-0.803960881,-0.085305614
1222,-0.75269135,-0.092688961
1223,-0.728258214,-0.080143852
1224,-0.680681309,-0.084074897
1225,-0.593950352,-0.086313648
1226,-0.652765355,-0.087095661
1227,-0.636163792,-0.091013832
1228,-0.569570622,-0.079873008
1229,-0.606920323,-0.08195631
1230,-0.7212468,-0.077475948
1231,-0.69857224,-0.083783073
1232,-0.632127843,-0.095312995
1233,-0.632738194,-0.085036678
1234,-0.728078923,-0.077258987
1235,-0.804933629,-0.082374973
1236,-0.722307286,-0.089865608
1237,-0.797117314,-0.080342216
1238,-0.784936986,-0.078520221
1239,-0.770116887,-0.077144069
1240,-0.748407445,-0.080263538
1241,-0.764223179,-0.09100811
1242,-0.732923588,-0.074980182
1243,-0.755479893,-0.083332462
1244,-0.810869298,-0.077300472
1245,-0.732980809,-0.088294906
1246,-0.771738133,-0.080903453
1247,-0.776933751,-0.087452812
1248,-0.756017766,-0.091713829
1249,-0.756742558,-0.094683094
1250,-0.785417638,-0.083637161
1251,-0.745874486,-0.083026809
1252,-0.736475072,-0.082258148
1253,-0.744337163,-0.082083625
1254,-0.82407578,-0.092703743
1255,-0.845060429,-0.089790744
1256,-0.732027135,-0.088802738
1257,-0.825597844,-0.080512447
1258,-0.798513493,-0.077363891
1259,-0.827985844,-0.074652118
1260,-0.857454381,-0.086881561
1261,-0.826311192,-0.081726474
1262,-0.820077977,-0.094317359
1263,-0.773992619,-0.079892559
1264,-0.805307469,-0.080818099
1265,-0.982866368,-0.06673376
1266,-0.906198582,-0.093529624
1267,-0.71973618,-0.089549942
1268,-0.619356236,-0.097343845
1269,-0.555887303,-0.085181636
1270,-0.609678349,-0.075557155
1271,-0.628580174,-0.080503387
1272,-0.47055634,-0.081529064
1273,-0.612119755,-0.075285835
1274,-0.838731846,-0.076004428
1275,-0.901800236,-0.082267208
1276,-0.823606572,-0.096838398
1277,-0.83011826,-0.081771774
1278,-0.816057286,-0.084283275
1279,-0.791521153,-0.072833461
1280,-0.819570622,-0.090889377
1281,-0.708753667,-0.087552471
1282,-0.756212315,-0.083901329
1283,-0.728445134,-0.086646957
1284,-0.720628819,-0.082244796
1285,-0.737917027,-0.085391922
1286,-0.729852757,-0.081013603
1287,-0.723760686,-0.08940546
1288,-0.742246709,-0.087577743
1289,-0.761022648,-0.085570259
1290,-0.806184849,-0.080969734
1291,-0.81096085,-0.081404609
1292,-0.754613957,-0.075599117
1293,-0.723955235,-0.081987781
1294,-0.863535008,-0.076614303
1295,-0.831686101,-0.085045261
1296,-0.836835942,-0.084859294
1297,-0.825170598,-0.080968303
1298,-0.848466954,-0.081313056
1299,-0.807283482,-0.086093826
1300,-0.865282139,-0.084600849
1301,-0.895998082,-0.071931285
1302,-0.859304509,-0.081567211
1303,-0.899526677,-0.079656524
1304,-0.909708104,-0.080695552
1305,-0.921926579,-0.089309139
1306,-0.842584691,-0.085493965
1307,-0.995733342,-0.074698371
1308,-0.797044835,-0.086479587
1309,-0.823141179,-0.085414333
1310,-0.858709416,-0.074953002
1311,-0.85626038,-0.093261165
1312,-0.863550267,-0.088846607
1313,-0.754713139,-0.082259101
1314,-0.870081029,-0.084072513
1315,-0.895876012,-0.083902282
1316,-0.912920079,-0.080265445
1317,-0.820791325,-0.08220808
1318,-0.852243504,-0.076816959
1319,-0.826742253,-0.093044681
1320,-0.870924077,-0.079093856
1321,-0.787218175,-0.083352966
1322,-0.808614812,-0.083881301
1323,-0.810091099,-0.092484397
1324,-1.042223057,-0.074663085
1325,-0.899538121,-0.071875495
1326,-0.827135167,-0.08733694
1327,-0.607595524,-0.091303272
1328,-0.564516148,-0.086160583
1329,-0.581804356,-0.089051647
1330,-0.481531224,-0.083894653
1331,-0.546056828,-0.074989719
1332,-0.76138123,-0.068791313
1333,-0.930078587,-0.08305685
1334,-0.939024052,-0.086539192
1335,-0.828706822,-0.088830871
1336,-0.782899937,-0.089661521
1337,-0.801714024,-0.094929142
1338,-0.747491917,-0.078587932
1339,-0.773744664,-0.076305313
1340,-0.754144749,-0.095012588
1341,-0.612558446,-0.086233062
1342,-0.69289597,-0.085931224
1343,-0.679510197,-0.085132522
1344,-0.677053532,-0.076646728
1345,-0.668031773,-0.089116973
1346,-0.685972294,-0.06946556
1347,-0.67638596,-0.084911747
1348,-0.72577866,-0.088071746
1349,-0.764001927,-0.077779216
1350,-0.787408909,-0.083471221
1351,-0.690771184,-0.086461467
1352,-0.718458256,-0.086019916
1353,-0.711172185,-0.084695262
1354,-0.772588811,-0.096195621
1355,-0.731077275,-0.079589767
1356,-0.711397252,-0.086604995
1357,-0.750223241,-0.084054393
1358,-0.791418156,-0.078896446
1359,-0.72925385,-0.080566329
1360,-0.765279851,-0.077181739
1361,-0.772115788,-0.072504444
1362,-0.854353032,-0.078512592
1363,-0.815286717,-0.088375492
1364,-0.763128361,-0.097357673
1365,-0.96456345,-0.080964489
1366,-0.882715306,-0.100977821
1367,-0.692545018,-0.097218914
1368,-0.537931523,-0.094732208
1369,-0.573274693,-0.070808811
1370,-0.671148381,-0.078472061
1371,-0.503221593,-0.083432121
1372,-0.578153691,-0.081442756
1373,-0.752267918,-0.074114723
1374,-0.906690678,-0.076509876
1375,-0.953447423,-0.077285213
1376,-0.926935277,-0.08856575
1377,-0.783937535,-0.088877601
1378,-0.796529851,-0.083162708
1379,-0.827653966,-0.077433033
1380,-0.71211823,-0.085027141
1381,-0.682516179,-0.07875101
1382,-0.678438267,-0.078203601
1383,-0.646715245,-0.088557643
1384,-0.570760808,-0.080845756
1385,-0.645044408,-0.077352924
1386,-0.66737946,-0.080467624
1387,-0.674650273,-0.088527603
1388,-0.649816594,-0.083302421
1389,-0.723863682,-0.080639762
1390,-0.74530991,-0.078193111
1391,-0.697237096,-0.08182661
1392,-0.639612279,-0.076199455
1393,-0.654607854,-0.090453548
1394,-0.772253117,-0.073234481
1395,-0.773660741,-0.084093494
1396,-0.744020543,-0.084086341
1397,-0.667863927,-0.082663459
1398,-0.753137669,-0.086840553
1399,-0.768304906,-0.078482551
1400,-0.81229218,-0.081930561
1401,-0.806818089,-0.079938812
1402,-0.846098027,-0.077065868
1403,-0.811235509,-0.085548801
1404,-0.790632329,-0.079656047
1405,-0.87333878,-0.077752037
1406,-0.843229375,-0.091290874
1407,-0.798673711,-0.080773754
1408,-0.779680333,-0.074604911
1409,-0.864568791,-0.078780574
1410,-1.032075963,-0.086071891
1411,-0.828874669,-0.088949127
1412,-0.679449162,-0.08784811
1413,-0.575288853,-0.091930313
1414,-0.620134434,-0.069922847
1415,-0.61457642,-0.08962099
1416,-0.606172642,-0.081560535
1417,-0.551668248,-0.079945487
1418,-0.773065648,-0.06999628
1419,-0.973703465,-0.075477523
1420,-0.947195134,-0.081356449
1421,-0.912859044,-0.083496017
1422,-0.810548863,-0.089392108
1423,-0.765577397,-0.086738033
1424,-0.73126038,-0.0851268
1425,-0.761961064,-0.081423683
1426,-0.663614354,-0.084365291
1427,-0.697580418,-0.080573005
1428,-0.688654027,-0.08193819
1429,-0.671133122,-0.094833297
1430,-0.672323308,-0.084223194
1431,-0.697877965,-0.086793346
1432,-0.773405156,-0.085662288
1433,-0.704359135,-0.085170669
1434,-0.641649327,-0.089512271
1435,-0.801443181,-0.075798912
1436,-0.820287785,-0.080903453
1437,-0.784872136,-0.084302349
1438,-0.639616093,-0.084791584
1439,-0.679369054,-0.083059234
1440,-0.730478367,-0.0756077
1441,-0.849458775,-0.086028022
