Time,PV,OP
936,-2.345829285,0.315676613
937,-2.385829285,-0.564323387
938,-2.315829285,-1.444323387
939,-2.225829285,-2.284323387
940,-2.095829285,-3.034323387
941,-1.985829285,-3.774323387
942,-1.645829285,-4.444323387
943,-1.355829285,-4.924323387
944,-1.125829285,-5.374323387
945,-0.925829285,-5.634323387
946,-0.735829285,-5.944323387
947,-0.565829285,-6.084323387
948,-0.225829285,-6.234323387
949,-0.245829285,-6.234323387
950,0.194170715,-6.194323387
951,0.244170715,-6.104323387
952,0.494170715,-5.924323387
953,0.554170715,-5.674323387
954,0.664170715,-5.424323387
955,0.864170715,-5.094323387
956,0.964170715,-4.734323387
957,1.184170715,-4.344323387
958,1.274170715,-3.814323387
959,1.414170715,-3.244323387
960,1.534170715,-2.594323387
961,1.864170715,-1.874323387
962,2.024170715,-1.134323387
963,1.964170715,-0.264323387
964,2.184170715,0.605676613
965,2.344170715,1.585676613
966,2.494170715,2.565676613
967,2.744170715,3.645676613
968,2.904170715,4.695676613
969,3.164170715,5.895676613
970,3.134170715,7.085676613
971,3.054170715,8.285676613
972,3.334170715,9.575676613
973,3.414170715,10.94567661
974,3.584170715,12.34567661
975,3.264170715,13.56567661
976,2.374170715,14.38567661
977,1.354170715,14.70567661
978,0.274170715,14.67567661
979,-0.785829285,14.13567661
980,-1.985829285,13.11567661
981,-3.335829285,11.56567661
982,-3.665829285,10.13567661
983,-3.515829285,8.755676613
984,-3.375829285,7.435676613
985,-3.335829285,6.105676613
986,-3.125829285,4.895676613
987,-2.855829285,3.805676613
988,-2.765829285,2.695676613
989,-2.575829285,1.675676613
990,-2.605829285,0.635676613
991,-2.415829285,-0.304323387
992,-2.405829285,-1.174323387
993,-2.095829285,-1.934323387
994,-1.855829285,-2.624323387
995,-1.805829285,-3.354323387
996,-1.655829285,-3.924323387
997,-1.285829285,-4.434323387
998,-1.125829285,-4.834323387
999,-1.115829285,-5.294323387
1000,-0.985829285,-5.604323387
1001,-0.665829285,-5.854323387
1002,-0.625829285,-6.124323387
1003,-0.245829285,-6.174323387
1004,-0.095829285,-6.224323387
1005,0.154170715,-6.104323387
1006,0.384170715,-5.904323387
1007,0.704170715,-5.594323387
1008,0.774170715,-5.304323387
1009,0.934170715,-4.864323387
1010,1.254170715,-4.344323387
1011,1.294170715,-3.894323387
1012,1.524170715,-3.244323387
1013,1.664170715,-2.634323387
1014,1.774170715,-1.984323387
1015,1.804170715,-1.284323387
1016,2.204170715,-0.374323387
1017,2.294170715,0.515676613
1018,2.314170715,1.395676613
1019,2.544170715,2.475676613
1020,2.864170715,3.565676613
1021,2.964170715,4.695676613
1022,3.194170715,5.955676613
1023,3.274170715,7.205676613
1024,3.594170715,8.665676613
1025,3.754170715,10.13567661
1026,3.914170715,11.65567661
1027,3.764170715,13.16567661
1028,3.164170715,14.26567661
1029,2.204170715,14.92567661
1030,1.114170715,15.20567661
1031,-0.465829285,14.73567661
1032,-1.865829285,13.78567661
1033,-3.245829285,12.25567661
1034,-3.985829285,10.58567661
1035,-3.995829285,9.005676613
1036,-4.255829285,7.305676613
1037,-4.075829285,5.775676613
1038,-3.835829285,4.255676613
1039,-3.855829285,2.735676613
1040,-3.655829285,1.325676613
1041,-3.605829285,-0.004323387
1042,-3.405829285,-1.324323387
1043,-3.085829285,-2.464323387
1044,-2.975829285,-3.634323387
1045,-2.865829285,-4.724323387
1046,-2.725829285,-5.764323387
1047,-2.315829285,-6.664323387
1048,-2.315829285,-7.534323387
1049,-2.045829285,-8.274323387
1050,-1.835829285,-9.014323387
1051,-1.585829285,-9.554323387
1052,-1.295829285,-10.10432339
1053,-1.255829285,-10.56432339
1054,-1.055829285,-11.00432339
1055,-0.855829285,-11.27432339
1056,-0.575829285,-11.52432339
1057,-0.365829285,-11.71432339
1058,-0.055829285,-11.73432339
1059,0.004170715,-11.80432339
1060,0.074170715,-11.78432339
1061,0.444170715,-11.58432339
1062,0.484170715,-11.36432339
1063,0.674170715,-11.13432339
1064,0.684170715,-10.84432339
1065,0.984170715,-10.49432339
1066,0.964170715,-10.07432339
1067,1.264170715,-9.574323387
1068,1.444170715,-8.974323387
1069,1.694170715,-8.324323387
1070,1.704170715,-7.714323387
1071,1.894170715,-6.944323387
1072,2.134170715,-6.154323387
1073,2.174170715,-5.254323387
1074,2.424170715,-4.324323387
1075,2.604170715,-3.304323387
1076,2.574170715,-2.254323387
1077,2.794170715,-1.154323387
1078,2.924170715,0.035676613
1079,3.064170715,1.255676613
1080,3.214170715,2.465676613
1081,3.174170715,3.685676613
1082,3.464170715,5.115676613
1083,3.604170715,6.445676613
1084,3.704170715,7.935676613
1085,3.924170715,9.475676613
1086,4.014170715,11.05567661
1087,4.134170715,12.72567661
1088,3.404170715,13.96567661
1089,2.474170715,14.69567661
1090,1.474170715,15.08567661
1091,0.084170715,14.85567661
1092,-0.855829285,14.37567661
1093,-2.345829285,13.22567661
1094,-3.545829285,11.64567661
1095,-3.695829285,10.10567661
1096,-3.675829285,8.695676613
1097,-3.565829285,7.285676613
1098,-3.485829285,5.905676613
1099,-3.475829285,4.525676613
1100,-3.305829285,3.255676613
1101,-3.305829285,1.985676613
1102,-3.225829285,0.775676613
1103,-2.945829285,-0.364323387
1104,-2.995829285,-1.504323387
1105,-2.815829285,-2.564323387
1106,-2.645829285,-3.544323387
1107,-2.435829285,-4.484323387
1108,-2.355829285,-5.394323387
1109,-2.185829285,-6.194323387
1110,-1.975829285,-6.984323387
1111,-1.745829285,-7.614323387
1112,-1.565829285,-8.194323387
1113,-1.235829285,-8.694323387
1114,-1.145829285,-9.104323387
1115,-1.105829285,-9.514323387
1116,-0.775829285,-9.784323387
1117,-0.655829285,-9.984323387
1118,-0.575829285,-10.20432339
1119,-0.195829285,-10.19432339
1120,-0.085829285,-10.24432339
1121,0.004170715,-10.17432339
1122,0.344170715,-9.994323387
1123,0.444170715,-9.814323387
1124,0.664170715,-9.484323387
1125,0.854170715,-9.114323387
1126,1.084170715,-8.664323387
1127,1.254170715,-8.224323387
1128,1.434170715,-7.644323387
1129,1.484170715,-7.084323387
1130,1.534170715,-6.464323387
1131,1.804170715,-5.704323387
1132,2.104170715,-4.834323387
1133,2.274170715,-3.964323387
1134,2.414170715,-3.024323387
1135,2.564170715,-2.014323387
1136,2.614170715,-1.004323387
1137,2.824170715,0.135676613
1138,2.934170715,1.305676613
1139,3.134170715,2.555676613
1140,3.344170715,3.895676613
1141,3.464170715,5.235676613
1142,3.534170715,6.635676613
1143,3.884170715,8.205676613
1144,3.934170715,9.725676613
1145,4.204170715,11.40567661
1146,4.234170715,13.05567661
1147,3.604170715,14.34567661
1148,2.494170715,15.16567661
1149,1.294170715,15.44567661
1150,-0.125829285,15.16567661
1151,-1.475829285,14.40567661
1152,-2.975829285,12.96567661
1153,-3.785829285,11.29567661
1154,-3.915829285,9.755676613
1155,-3.855829285,8.235676613
1156,-3.855829285,6.745676613
1157,-3.695829285,5.335676613
1158,-3.525829285,3.985676613
1159,-3.465829285,2.605676613
1160,-3.415829285,1.275676613
1161,-3.205829285,0.085676613
1162,-3.045829285,-1.094323387
1163,-2.985829285,-2.234323387
1164,-2.845829285,-3.314323387
1165,-2.595829285,-4.284323387
1166,-2.705829285,-5.324323387
1167,-2.195829285,-6.104323387
1168,-2.075829285,-6.924323387
1169,-2.075829285,-7.724323387
1170,-1.815829285,-8.374323387
1171,-1.685829285,-9.034323387
1172,-1.335829285,-9.494323387
1173,-1.125829285,-9.934323387
1174,-0.975829285,-10.31432339
1175,-0.775829285,-10.61432339
1176,-0.645829285,-10.86432339
1177,-0.395829285,-10.98432339
1178,-0.195829285,-11.02432339
1179,-0.045829285,-10.99432339
1180,0.204170715,-10.87432339
1181,0.304170715,-10.70432339
1182,0.544170715,-10.48432339
1183,0.654170715,-10.22432339
1184,1.044170715,-9.744323387
1185,1.184170715,-9.314323387
1186,1.384170715,-8.784323387
1187,1.504170715,-8.224323387
1188,1.654170715,-7.574323387
1189,1.704170715,-6.904323387
1190,2.014170715,-6.074323387
1191,2.144170715,-5.244323387
1192,2.294170715,-4.324323387
1193,2.334170715,-3.404323387
1194,2.644170715,-2.304323387
1195,2.814170715,-1.184323387
1196,3.044170715,0.025676613
1197,3.144170715,1.245676613
1198,3.204170715,2.505676613
1199,3.414170715,3.875676613
1200,3.484170715,5.215676613
1201,3.764170715,6.705676613
1202,3.884170715,8.215676613
1203,4.084170715,9.795676613
1204,4.084170715,11.39567661
1205,4.294170715,13.11567661
1206,3.124170715,14.14567661
1207,2.254170715,14.87567661
1208,1.024170715,15.07567661
1209,-0.125829285,14.84567661
1210,-1.325829285,14.15567661
1211,-2.435829285,13.01567661
1212,-3.535829285,11.41567661
1213,-3.715829285,9.935676613
1214,-3.575829285,8.565676613
1215,-3.495829285,7.215676613
1216,-3.315829285,5.865676613
1217,-3.075829285,4.745676613
1218,-3.005829285,3.545676613
1219,-2.855829285,2.415676613
1220,-2.735829285,1.305676613
1221,-2.765829285,0.175676613
1222,-2.675829285,-0.884323387
1223,-2.495829285,-1.844323387
1224,-2.425829285,-2.774323387
1225,-2.155829285,-3.584323387
1226,-2.155829285,-4.414323387
1227,-1.915829285,-5.124323387
1228,-1.685829285,-5.774323387
1229,-1.515829285,-6.354323387
1230,-1.455829285,-6.944323387
1231,-1.255829285,-7.404323387
1232,-0.985829285,-7.754323387
1233,-0.985829285,-8.144323387
1234,-0.885829285,-8.454323387
1235,-0.725829285,-8.724323387
1236,-0.575829285,-8.884323387
1237,-0.315829285,-8.974323387
1238,-0.095829285,-9.004323387
1239,0.124170715,-8.954323387
1240,0.234170715,-8.874323387
1241,0.614170715,-8.564323387
1242,0.794170715,-8.254323387
1243,0.974170715,-7.864323387
1244,1.174170715,-7.364323387
1245,1.364170715,-6.824323387
1246,1.444170715,-6.244323387
1247,1.604170715,-5.584323387
1248,1.644170715,-4.954323387
1249,1.794170715,-4.254323387
1250,1.734170715,-3.614323387
1251,1.774170715,-2.914323387
1252,1.914170715,-2.154323387
1253,2.124170715,-1.314323387
1254,2.194170715,-0.454323387
1255,2.434170715,0.505676613
1256,2.464170715,1.445676613
1257,2.634170715,2.505676613
1258,2.804170715,3.625676613
1259,3.064170715,4.795676613
1260,3.164170715,6.045676613
1261,3.504170715,7.465676613
1262,3.684170715,8.905676613
1263,3.924170715,10.46567661
1264,4.324170715,12.16567661
1265,3.854170715,13.61567661
1266,2.934170715,14.57567661
1267,1.984170715,15.18567661
1268,0.594170715,15.18567661
1269,-0.465829285,14.84567661
1270,-1.965829285,13.82567661
1271,-3.485829285,12.24567661
1272,-4.005829285,10.59567661
1273,-4.055829285,8.995676613
1274,-4.045829285,7.415676613
1275,-3.965829285,5.845676613
1276,-3.935829285,4.275676613
1277,-3.945829285,2.715676613
1278,-3.995829285,1.165676613
1279,-3.925829285,-0.294323387
1280,-3.775829285,-1.704323387
1281,-3.555829285,-3.074323387
1282,-3.325829285,-4.314323387
1283,-2.975829285,-5.404323387
1284,-2.705829285,-6.414323387
1285,-2.375829285,-7.354323387
1286,-2.195829285,-8.214323387
1287,-1.815829285,-8.894323387
1288,-1.655829285,-9.484323387
1289,-1.245829285,-9.934323387
1290,-0.985829285,-10.25432339
1291,-0.845829285,-10.58432339
1292,-0.595829285,-10.80432339
1293,-0.545829285,-11.05432339
1294,-0.635829285,-11.28432339
1295,-0.635829285,-11.54432339
1296,-0.285829285,-11.63432339
1297,-0.395829285,-11.81432339
1298,-0.275829285,-11.95432339
1299,-0.065829285,-11.95432339
1300,0.114170715,-11.92432339
1301,0.194170715,-11.83432339
1302,0.544170715,-11.57432339
1303,0.634170715,-11.31432339
1304,1.024170715,-10.86432339
1305,1.174170715,-10.40432339
1306,1.594170715,-9.744323387
1307,1.874170715,-8.994323387
1308,2.294170715,-8.054323387
1309,2.624170715,-6.994323387
1310,2.754170715,-5.914323387
1311,2.944170715,-4.784323387
1312,3.134170715,-3.504323387
1313,3.364170715,-2.204323387
1314,3.384170715,-0.884323387
1315,3.534170715,0.495676613
1316,3.664170715,1.915676613
1317,3.594170715,3.275676613
1318,3.854170715,4.795676613
1319,3.874170715,6.335676613
1320,4.044170715,7.925676613
1321,4.144170715,9.615676613
1322,4.244170715,11.29567661
1323,4.514170715,13.10567661
1324,3.784170715,14.42567661
1325,2.894170715,15.37567661
1326,1.344170715,15.53567661
1327,-0.315829285,15.22567661
1328,-1.715829285,14.34567661
1329,-3.365829285,12.73567661
1330,-3.875829285,11.12567661
1331,-3.795829285,9.675676613
1332,-3.665829285,8.285676613
1333,-3.345829285,6.985676613
1334,-3.375829285,5.675676613
1335,-2.945829285,4.635676613
1336,-2.495829285,3.665676613
1337,-2.625829285,2.595676613
1338,-2.405829285,1.755676613
1339,-2.155829285,0.935676613
1340,-1.895829285,0.245676613
1341,-1.585829285,-0.344323387
1342,-1.525829285,-0.904323387
1343,-1.035829285,-1.254323387
1344,-0.895829285,-1.584323387
1345,-0.625829285,-1.774323387
1346,-0.275829285,-1.824323387
1347,-0.095829285,-1.864323387
1348,0.134170715,-1.744323387
1349,0.404170715,-1.554323387
1350,0.654170715,-1.264323387
1351,0.994170715,-0.814323387
1352,1.184170715,-0.284323387
1353,1.554170715,0.335676613
1354,1.864170715,1.045676613
1355,2.074170715,1.845676613
1356,2.254170715,2.755676613
1357,2.614170715,3.795676613
1358,2.774170715,4.875676613
1359,3.094170715,6.115676613
1360,3.074170715,7.315676613
1361,3.534170715,8.725676613
1362,3.584170715,10.12567661
1363,3.954170715,11.68567661
1364,4.034170715,13.29567661
1365,3.314170715,14.43567661
1366,2.324170715,15.19567661
1367,1.114170715,15.49567661
1368,-0.215829285,15.21567661
1369,-1.545829285,14.42567661
1370,-3.105829285,12.95567661
1371,-3.805829285,11.36567661
1372,-3.855829285,9.895676613
1373,-3.525829285,8.615676613
1374,-3.335829285,7.335676613
1375,-3.035829285,6.195676613
1376,-2.905829285,5.095676613
1377,-2.805829285,4.025676613
1378,-2.395829285,3.135676613
1379,-2.325829285,2.215676613
1380,-2.155829285,1.425676613
1381,-1.825829285,0.745676613
1382,-1.715829285,0.065676613
1383,-1.425829285,-0.474323387
1384,-1.275829285,-0.974323387
1385,-1.135829285,-1.444323387
1386,-1.095829285,-1.864323387
1387,-0.775829285,-2.154323387
1388,-0.565829285,-2.374323387
1389,-0.395829285,-2.514323387
1390,-0.025829285,-2.474323387
1391,0.044170715,-2.484323387
1392,0.264170715,-2.324323387
1393,0.444170715,-2.134323387
1394,0.584170715,-1.884323387
1395,0.954170715,-1.494323387
1396,1.084170715,-1.074323387
1397,1.314170715,-0.514323387
1398,1.504170715,0.145676613
1399,1.884170715,0.945676613
1400,2.194170715,1.805676613
1401,2.234170715,2.655676613
1402,2.534170715,3.675676613
1403,2.824170715,4.805676613
1404,2.944170715,5.955676613
1405,3.084170715,7.185676613
1406,3.344170715,8.555676613
1407,3.654170715,10.04567661
1408,3.914170715,11.62567661
1409,4.064170715,13.25567661
1410,3.474170715,14.47567661
1411,2.284170715,15.17567661
1412,1.194170715,15.48567661
1413,-0.045829285,15.25567661
1414,-1.385829285,14.50567661
1415,-2.625829285,13.25567661
1416,-3.525829285,11.63567661
1417,-3.605829285,10.15567661
1418,-3.475829285,8.775676613
1419,-3.405829285,7.425676613
1420,-3.125829285,6.225676613
1421,-3.055829285,5.005676613
1422,-2.935829285,3.845676613
1423,-2.745829285,2.795676613
1424,-2.595829285,1.775676613
1425,-2.515829285,0.855676613
1426,-2.105829285,0.015676613
1427,-1.875829285,-0.734323387
1428,-1.825829285,-1.424323387
1429,-1.615829285,-1.994323387
1430,-1.295829285,-2.434323387
1431,-1.075829285,-2.824323387
1432,-0.725829285,-3.074323387
1433,-0.545829285,-3.294323387
1434,-0.375829285,-3.414323387
1435,-0.085829285,-3.394323387
1436,0.184170715,-3.294323387
1437,0.554170715,-3.064323387
1438,0.584170715,-2.884323387
1439,0.944170715,-2.504323387
1440,1.024170715,-2.114323387
1441,1.154170715,-1.624323387
