Time,PV,OP
964,5.985945369,0.116291612
965,5.947382594,0.104759543
966,5.922030116,0.110233634
967,5.942835475,0.112882226
968,5.892183925,0.113905995
969,5.864618922,0.112957328
970,5.869024898,0.110723823
971,5.859175349,0.111203998
972,5.841795588,0.121287435
973,5.844977046,0.114486068
974,5.851957942,0.115771382
975,5.754206325,0.125267356
976,5.7766253,0.123735517
977,5.794829036,0.111528008
978,5.835398341,0.104456752
979,5.843695308,0.097038835
980,5.826532985,0.102309316
981,5.843878413,0.098474114
982,5.887907649,0.096480935
983,5.862276698,0.108968585
984,5.785318995,0.118223517
985,5.72238412,0.127724021
986,5.757803584,0.109223216
987,5.710547114,0.109464257
988,5.751284266,0.112966865
989,5.753031398,0.117527097
990,5.716353084,0.118603318
991,5.753809596,0.10817179
992,5.713549281,0.113289922
993,5.729483272,0.111317962
994,5.701601649,0.117917626
995,5.637854243,0.120946496
996,5.627592708,0.115592807
997,5.625525142,0.121011346
998,5.606489802,0.119583457
999,5.587706233,0.112095445
1000,5.540144587,0.12098059
1001,5.524450923,0.118119567
1002,5.510084773,0.113058417
1003,5.442137385,0.124735444
1004,5.452589656,0.133050292
1005,5.408980037,0.116956561
1006,5.415560389,0.113572448
1007,5.35481515,0.129155725
1008,5.319143916,0.123546689
1009,5.310068751,0.124380677
1010,5.273852015,0.124739259
1011,5.280359889,0.126607984
1012,5.225989009,0.121632188
1013,5.178927089,0.123840182
1014,5.165110255,0.120137065
1015,5.142679835,0.128407805
1016,5.072645808,0.119069665
1017,5.068625117,0.122289985
1018,5.025076533,0.120476811
1019,5.018587733,0.129202455
1020,4.994703914,0.119706243
1021,4.942366267,0.112210601
1022,4.936613704,0.121340363
1023,4.909807826,0.125274985
1024,4.851206447,0.125091165
1025,4.835611964,0.126601785
1026,4.818472529,0.116505473
1027,4.721697474,0.120537131
1028,4.704348231,0.127069085
1029,4.715819026,0.123868316
1030,4.730158473,0.115887015
1031,4.760801936,0.107532828
1032,4.734823848,0.107642262
1033,4.72005334,0.109583228
1034,4.792135859,0.097447722
1035,4.764887477,0.109978765
1036,4.662501002,0.119751542
1037,4.608935023,0.127764552
1038,4.592856074,0.128432601
1039,4.58471551,0.12364754
1040,4.563749934,0.118603557
1041,4.575499202,0.117978185
1042,4.585356379,0.110046714
1043,4.568613673,0.111133664
1044,4.543520595,0.112558454
1045,4.540506984,0.110160916
1046,4.56739297,0.109131663
1047,4.491976405,0.112038463
1048,4.470896388,0.107304185
1049,4.469084407,0.119684308
1050,4.435999537,0.107863038
1051,4.43855157,0.114257663
1052,4.371699,0.118507951
1053,4.374769832,0.121836274
1054,4.350496913,0.121450513
1055,4.301539088,0.117995351
1056,4.308077479,0.119957059
1057,4.246473933,0.128997891
1058,4.256994868,0.130367606
1059,4.223936702,0.128033965
1060,4.182509089,0.124117702
1061,4.116388942,0.117244809
1062,4.116846705,0.12540993
1063,4.083841945,0.113230794
1064,4.098696376,0.120460122
1065,4.000742579,0.125668614
1066,4.001021052,0.117974132
1067,3.964792872,0.129147141
1068,3.973730708,0.11895284
1069,3.936232234,0.11877188
1070,3.979544307,0.117059558
1071,3.89092126,0.12431988
1072,3.905501033,0.122051566
1073,3.866751338,0.125727027
1074,3.828844691,0.122078984
1075,3.8016459,0.126859277
1076,3.780672694,0.11237511
1077,3.759878779,0.118156999
1078,3.736067439,0.123507827
1079,3.704157496,0.119752973
1080,3.708227778,0.115299075
1081,3.66769662,0.123727887
1082,3.677908565,0.118421643
1083,3.615839625,0.114194243
1084,3.644583369,0.120350926
1085,3.627146388,0.116582482
1086,3.568545009,0.123826592
1087,3.573877955,0.111386865
1088,3.438719417,0.141470283
1089,3.503164912,0.115485757
1090,3.505278254,0.107503026
1091,3.555430079,0.10726723
1092,3.535513545,0.100760072
1093,3.510149623,0.111255734
1094,3.541212703,0.109633296
1095,3.586664821,0.094437926
1096,3.568518306,0.112967103
1097,3.493200923,0.119144052
1098,3.413592006,0.120526402
1099,3.403341914,0.116762488
1100,3.381514216,0.121241181
1101,3.37075677,0.125928967
1102,3.359778071,0.112942784
1103,3.396410609,0.116119473
1104,3.381872798,0.105313867
1105,3.378409053,0.105648845
1106,3.37353387,0.103726714
1107,3.369070674,0.105047076
1108,3.373995448,0.11632809
1109,3.341963435,0.111816018
1110,3.351782466,0.112387269
1111,3.314787532,0.118204921
1112,3.307203914,0.114632934
1113,3.28242364,0.116219609
1114,3.299711848,0.121755212
1115,3.262659694,0.116798013
1116,3.216696406,0.122952312
1117,3.229338313,0.114109366
1118,3.235323573,0.116565555
1119,3.205046321,0.123345702
1120,3.192286159,0.115066855
1121,3.180899287,0.124542563
1122,3.157667781,0.112906545
1123,3.085207606,0.1248084
1124,3.040190364,0.122197478
1125,3.071650172,0.120990127
1126,3.031496669,0.124848931
1127,3.001204158,0.12589988
1128,3.004782344,0.115930169
1129,2.981630946,0.108791917
1130,2.936762477,0.123557418
1131,2.911097194,0.114354461
1132,2.895384456,0.125435203
1133,2.892111445,0.114414781
1134,2.836897517,0.118495315
1135,2.829367305,0.125437587
1136,2.800863887,0.12792763
1137,2.764700557,0.118291228
1138,2.777311946,0.122984021
1139,2.752100612,0.1196886
1140,2.702166224,0.118240684
1141,2.654345179,0.113493293
1142,2.698389674,0.118143409
1143,2.632128383,0.118968099
1144,2.626120234,0.115238994
1145,2.570463801,0.120740502
1146,2.605654384,0.114038556
1147,2.503813411,0.121727555
1148,2.499025966,0.126132339
1149,2.491072322,0.110236495
1150,2.570868159,0.106443017
1151,2.591875697,0.102417319
1152,2.576887752,0.103466838
1153,2.599058772,0.091601699
1154,2.63115945,0.098465293
1155,2.547354365,0.118635266
1156,2.4980227,0.124941199
1157,2.477560664,0.124775975
1158,2.454115535,0.122654527
1159,2.420363093,0.116865008
1160,2.454897548,0.115943282
1161,2.440466548,0.12005791
1162,2.417395259,0.110711186
1163,2.442869807,0.119736283
1164,2.457453395,0.11617431
1165,2.439879085,0.120280116
1166,2.433302546,0.109616368
1167,2.423037196,0.108102649
1168,2.411905909,0.107421487
1169,2.435934688,0.116886466
1170,2.397108699,0.119195312
1171,2.423651362,0.109667628
1172,2.385599757,0.112255185
1173,2.37851205,0.119452327
1174,2.391726161,0.114856809
1175,2.385702754,0.114041656
1176,2.2845675,0.112357467
1177,2.318815852,0.112440436
1178,2.316527034,0.121146768
1179,2.312143947,0.110114663
1180,2.248900081,0.111618608
1181,2.262098933,0.114907115
1182,2.232878352,0.121741622
1183,2.266348506,0.107097238
1184,2.216356898,0.122675031
1185,2.17872491,0.111741631
1186,2.148886348,0.115902751
1187,2.129870082,0.116261809
1188,2.161226893,0.117421716
1189,2.117609645,0.124464839
1190,2.080885554,0.124096244
1191,2.040625239,0.118656486
1192,2.025427485,0.122106879
1193,2.028784419,0.111896127
1194,2.001692439,0.116474956
1195,1.981379176,0.111566394
1196,1.981184627,0.11923775
1197,1.95373025,0.117947429
1198,1.918894435,0.119109242
1199,1.92115655,0.124278157
1200,1.895056392,0.119799703
1201,-0.331578588,0.118852942
1202,-1.688454961,0.116613954
1203,-2.708558415,0.109627574
1204,-3.73281989,0.112582772
1205,-4.728268956,0.118412107
1206,-4.182141637,-0.235809953
1207,-4.085915898,-0.260960252
1208,-4.353734349,-0.257681758
1209,-4.611062383,-0.269932181
1210,-4.878369664,-0.260488898
1211,-5.161008214,-0.253819139
1212,-5.401463841,-0.263367803
1213,-5.617066716,-0.27270642
1214,-5.935632085,-0.262949378
1215,-6.254800176,-0.255698115
1216,-6.548879003,-0.250203044
1217,-6.822926854,-0.251278789
1218,-7.082768773,-0.255880029
1219,-7.298871373,-0.25434509
1220,-6.984002446,-0.25425616
1221,-6.763520574,-0.418833167
1222,-6.749604558,-0.416026027
1223,-6.645207738,-0.412309558
1224,-6.637692784,-0.414919526
1225,-6.574151372,-0.424072892
1226,-6.545857762,-0.41179815
1227,-6.471810674,-0.421722323
1228,-6.432866429,-0.422251374
1229,-6.424218511,-0.418730647
1230,-6.384824132,-0.41333285
1231,-6.341237401,-0.411596925
1232,-6.281354283,-0.41465202
1233,-6.230725621,-0.412867696
1234,-6.173547124,-0.412103803
1235,-6.167817449,-0.413068444
1236,-6.117314672,-0.420192391
1237,-6.100278234,-0.406968028
1238,-6.075993871,-0.406761081
1239,-6.023267125,-0.409293324
1240,-5.956956243,-0.417648227
1241,-5.967168187,-0.41054073
1242,-5.883576726,-0.404713065
1243,-5.852223729,-0.41401282
1244,-5.861752843,-0.397850902
1245,-5.794293737,-0.407262952
1246,-5.766995763,-0.411462457
1247,-5.703523015,-0.407532603
1248,-5.682019567,-0.41191879
1249,-5.63301978,-0.41244951
1250,-5.623669957,-0.417513997
1251,-5.569169377,-0.40317765
1252,-5.524915074,-0.413410337
1253,-5.509446477,-0.410484941
1254,-5.498437261,-0.408891828
1255,-5.447404241,-0.406351478
1256,-5.441727971,-0.401516349
1257,-5.437302922,-0.403271825
1258,-5.374856328,-0.401023538
1259,-5.346192693,-0.404797942
1260,-5.331937169,-0.409045369
1261,-5.309747075,-0.404326827
1262,-5.26917014,-0.409007699
1263,-5.23880515,-0.407722623
1264,-5.226189946,-0.405731589
1265,-5.247750615,-0.390992791
1266,-5.170136785,-0.410808951
1267,-5.096764897,-0.420159728
1268,-4.974397039,-0.425169618
1269,-4.953381871,-0.42156902
1270,-4.86764655,-0.4178814
1271,-4.869576787,-0.41852966
1272,-4.735806798,-0.428403289
1273,-4.703851079,-0.421050221
1274,-4.721391057,-0.403314025
1275,-4.733300542,-0.400999696
1276,-4.685647344,-0.405462176
1277,-4.676965093,-0.408976943
1278,-4.592553472,-0.413650662
1279,-4.576619481,-0.415359408
1280,-4.521031713,-0.409000546
1281,-4.488198613,-0.405347497
1282,-4.451138829,-0.418149383
1283,-4.449715947,-0.411188275
1284,-4.352517461,-0.412778527
1285,-4.36210761,-0.403939397
1286,-4.287865972,-0.408898026
1287,-4.240426396,-0.413199336
1288,-4.190774297,-0.418085963
1289,-4.193436956,-0.411643655
1290,-4.117951726,-0.411210687
1291,-4.091183995,-0.412703187
1292,-4.056870793,-0.407602937
1293,-4.025231694,-0.39787832
1294,-4.018430089,-0.4073371
1295,-3.99150977,-0.408869416
1296,-3.957200383,-0.400503547
1297,-3.938050603,-0.405538232
1298,-3.906831121,-0.407290608
1299,-3.880971288,-0.401342303
1300,-3.85114417,-0.400948674
1301,-3.828469609,-0.407865436
1302,-3.77768073,-0.406909139
1303,-3.823327397,-0.403414161
1304,-3.751569127,-0.402578027
1305,-3.762093877,-0.402418048
1306,-3.705655431,-0.400873811
1307,-3.681947087,-0.396423251
1308,-3.626580571,-0.403725297
1309,-3.59622321,-0.40559283
1310,-3.590558385,-0.402141482
1311,-3.544778203,-0.410857589
1312,-3.533223485,-0.399859101
1313,-3.474477147,-0.403134496
1314,-3.464356755,-0.414829642
1315,-3.431710576,-0.410861403
1316,-3.376576757,-0.403101832
1317,-3.370877599,-0.405614764
1318,-3.329644536,-0.410177857
1319,-3.289227819,-0.404297025
1320,-3.336125707,-0.393587501
1321,-3.266126012,-0.404365212
1322,-3.242562627,-0.406498105
1323,-3.209409093,-0.403788478
1324,-3.230470037,-0.39387861
1325,-3.204545354,-0.406932265
1326,-3.097581243,-0.408019931
1327,-3.03467307,-0.419736535
1328,-2.958855962,-0.430760772
1329,-2.937608098,-0.415241868
1330,-2.812844609,-0.428399236
1331,-2.781022405,-0.420360715
1332,-2.77573142,-0.407940537
1333,-2.816727971,-0.400085122
1334,-2.791657781,-0.403828532
1335,-2.759373998,-0.399335057
1336,-2.694459294,-0.407646091
1337,-2.674332952,-0.406865031
1338,-2.61166129,-0.409905583
1339,-2.570729589,-0.395980985
1340,-2.52798972,-0.411525399
1341,-2.458405828,-0.418755681
1342,-2.438866948,-0.416674287
1343,-2.36884818,-0.410327823
1344,-2.357507085,-0.410488755
1345,-2.288976049,-0.411919505
1346,-2.249989842,-0.416981847
1347,-2.244344091,-0.412592084
1348,-2.209588384,-0.410104424
1349,-2.178788518,-0.409540326
1350,-2.12647376,-0.408617169
1351,-2.080781316,-0.412852675
1352,-2.04714713,-0.407296569
1353,-2.02641425,-0.407705695
1354,-1.990456914,-0.406031758
1355,-1.962800359,-0.408192784
1356,-1.928193425,-0.409125239
1357,-1.92258582,-0.408050687
1358,-1.856969213,-0.406557471
1359,-1.835904454,-0.409757049
1360,-4.856305455,-0.408581645
1361,-5.844529485,-0.403915317
1362,-6.809510564,-0.410468728
1363,-7.778668737,-0.406441123
1364,-8.74394164,-0.41159168
1365,-8.758450841,-0.61876765
1366,-9.180028295,-0.626472861
1367,-9.604974126,-0.640950353
1368,-10.08784041,-0.643958003
1369,-10.60835013,-0.651549012
1370,-11.10366378,-0.641824395
1371,-10.84136519,-0.760002524
1372,-11.10573516,-0.768608243
1373,-11.44738135,-0.747336776
1374,-11.77192435,-0.741286189
1375,-11.69809279,-0.824993045
1376,-11.7212194,-0.82048002
1377,-11.87037406,-0.82578221
1378,-11.97310386,-0.826911599
1379,-12.08875403,-0.831420333
1380,-12.21740851,-0.830747277
1381,-12.17991767,-0.853487403
1382,-12.20670257,-0.867038638
1383,-12.23606429,-0.869283349
1384,-12.26759658,-0.875424773
1385,-12.35243354,-0.86584726
1386,-12.35244498,-0.86882034
1387,-12.41031012,-0.867661864
1388,-12.41352782,-0.878410251
1389,-12.31805739,-0.897874624
1390,-12.34483657,-0.891847879
1391,-12.29806838,-0.890473992
1392,-12.28647742,-0.894525678
1393,-12.26229796,-0.887228877
1394,-12.27698646,-0.900961191
1395,-12.30327735,-0.88777414
1396,-12.31270156,-0.884276301
1397,-12.30430159,-0.889964253
1398,-12.2926496,-0.898085625
1399,-12.29364905,-0.891304881
1400,-12.30175147,-0.891960771
1401,-12.28669295,-0.891580016
1402,-12.28636107,-0.888060243
1403,-12.31539855,-0.892427594
1404,-12.26925979,-0.888518483
1405,-12.32796607,-0.877517612
1406,-12.30810676,-0.888338477
1407,-12.30146537,-0.888144404
1408,-12.33892379,-0.893553645
1409,-12.33428321,-0.889528901
1410,-12.35540328,-0.883192927
1411,-12.35492263,-0.880623729
1412,-12.34210334,-0.892285974
1413,-12.25747046,-0.907896311
1414,-12.24397788,-0.902173073
1415,-12.25689063,-0.903090031
1416,-12.20285163,-0.9004412
1417,-12.16768966,-0.908227832
1418,-12.22748122,-0.903254301
1419,-12.21892486,-0.889439733
1420,-12.28694663,-0.891498
1421,-12.28056846,-0.887463243
1422,-12.24286971,-0.898749501
1423,-12.23468528,-0.905312211
1424,-12.21652923,-0.899400622
1425,-12.19370398,-0.896922619
1426,-12.15748534,-0.898304731
1427,-12.13478217,-0.896246583
1428,-12.14058432,-0.899439365
1429,-12.12405524,-0.89339307
1430,-12.119943,-0.902423174
1431,-12.13678107,-0.900079996
1432,-12.11089072,-0.895640165
1433,-12.12848029,-0.888735921
1434,-12.09859214,-0.899601132
1435,-12.11214576,-0.894593865
1436,-12.09839377,-0.887341411
1437,-12.134168,-0.888948829
1438,-12.12294707,-0.897486956
1439,-12.10608802,-0.896199615
1440,-12.10231528,-0.892139704
1441,-12.10443625,-0.888281734
