Time,PV,OP
936,0.010076078,0.234935618
937,-0.002623049,0.057977533
938,0.003495725,0.086456156
939,0.000714811,-0.055460119
940,0.010448011,-0.275636816
941,0.004516157,-0.4813272
942,0.007205518,-0.541837835
943,0.018420728,-0.522085333
944,0.014897855,-0.468017721
945,-0.001047579,-0.792297506
946,-0.005865542,-1.058366918
947,0.0031257,-1.129333639
948,-0.001602618,-1.338411474
949,0.010819944,-1.185005331
950,0.017217191,-1.137497091
951,-0.000120608,-1.375539923
952,0.009797605,-1.289270544
953,0.011655363,-1.32689681
954,0.019532713,-1.266323233
955,0.007020506,-1.39220252
956,-0.002438036,-1.662256384
957,0.005258115,-1.661701345
958,0.005443128,-1.842291021
959,0.011098417,-1.779861593
960,0.019902738,-1.608070516
961,0.017495664,-1.626762533
962,0.003959211,-1.766780996
963,0.003682645,-1.830383444
964,0.005162748,-2.043354177
965,0.022870573,-1.881546163
966,0.014619383,-1.839683676
967,0.020181211,-1.572147512
968,0.007203611,-1.669677877
969,0.02101663,-1.444265509
970,0.011933836,-1.505201483
971,0.015269788,-1.356685781
972,0.001826795,-1.631479406
973,0.010818037,-1.512069845
974,0.015456709,-1.483467245
975,0.141255888,2.052320337
976,0.083871397,3.455634928
977,0.049569639,3.95919404
978,-0.003178088,3.303968287
979,-0.023668734,2.30348382
980,-0.009575335,2.106517649
981,-2.71476E-05,1.916503763
982,-0.123136965,-2.280466223
983,-0.045359103,-3.284298086
984,0.03575662,-2.064132833
985,0.059674772,-0.811018133
986,0.024817976,-0.721717977
987,0.012208494,-0.781591558
988,0.005073103,-0.772623205
989,0.002105268,-0.794471884
990,0.00942758,-0.711170339
991,0.001641782,-0.959015036
992,-0.005867449,-1.245395803
993,-0.012358157,-1.762104177
994,-0.000769106,-1.820869589
995,0.012580427,-1.719030523
996,0.020181211,-1.493253851
997,0.015176328,-1.452266836
998,-0.010038821,-2.037536764
999,0.006927045,-1.971378469
1000,0.013598951,-1.970249319
1001,0.019069227,-1.924156332
1002,0.006648573,-2.040355825
1003,0.017125639,-1.773262167
1004,0.017493757,-1.758495474
1005,0.011191877,-1.920410299
1006,-0.005867449,-2.399517202
1007,0.020925077,-2.033159399
1008,0.02277902,-1.861086035
1009,0.013692411,-2.033527517
1010,0.014157804,-2.102537298
1011,-0.003550021,-2.446802282
1012,0.012856992,-2.129804754
1013,0.016013654,-2.130603933
1014,0.011374983,-2.274870062
1015,-0.00021216,-2.370874548
1016,0.005906614,-2.22608962
1017,0.019071134,-1.836996221
1018,0.015962156,-1.753017568
1019,0.015082868,-1.722580099
1020,0.004792722,-1.83550086
1021,-0.00178763,-1.948541784
1022,0.008130582,-1.798092031
1023,0.00970796,-1.582893515
1024,0.01471475,-1.304950857
1025,0.007573637,-1.449936056
1026,0.002383741,-1.598060751
1027,0.105006727,0.479007578
1028,0.121696027,3.42464242
1029,0.060044798,3.908721781
1030,0.027970823,4.151697016
1031,-0.009668795,3.443057871
1032,-0.018011538,2.583091593
1033,-0.002899615,2.406274653
1034,-0.130554644,-1.860159063
1035,-0.07474753,-3.646801138
1036,0.034736189,-2.369842672
1037,0.070058378,-0.834350729
1038,0.060044798,0.119331217
1039,0.043729337,0.542762613
1040,0.003587278,0.142999506
1041,0.010262998,0.20705781
1042,-0.007442919,-0.345768118
1043,-0.001324145,-0.46774497
1044,-0.001324145,-0.504516745
1045,0.009337934,-0.339590216
1046,0.000436338,-0.608545446
1047,-0.013470141,-1.106281423
1048,-0.006145922,-1.233623648
1049,-0.001230685,-1.264782095
1050,0.013972791,-1.071792745
1051,0.01805261,-0.876989508
1052,0.007390531,-1.137601995
1053,-0.003735033,-1.567747259
1054,-0.000769106,-1.649709844
1055,0.018514188,-1.534980917
1056,0.00627664,-1.599807882
1057,-0.00021216,-1.698438787
1058,0.00293878,-1.757167959
1059,0.005073103,-1.846153402
1060,0.015176328,-1.846914434
1061,0.008502515,-1.852470541
1062,0.01944116,-1.368978643
1063,-0.004198519,-1.929014349
1064,0.000808271,-2.128343725
1065,0.007575544,-2.026178503
1066,0.021756681,-1.734792852
1067,0.01600984,-1.690378332
1068,0.004331144,-2.023460531
1069,0.010079893,-2.026472235
1070,0.007295164,-2.319646978
1071,0.012488874,-2.187347555
1072,0.013230833,-2.021310949
1073,0.023055586,-1.80198493
1074,0.020738157,-1.514021063
1075,0.028897794,-1.279523992
1076,0.010076078,-1.392393255
1077,0.018792661,-1.162969732
1078,0.017863783,-0.974641943
1079,0.009154829,-0.801843786
1080,0.004331144,-0.918899679
1081,0.012673887,-0.903343344
1082,0.0031257,-1.254112387
1083,0.002940687,-1.436287069
1084,0.013783964,-1.362041616
1085,0.000436338,-1.623096609
1086,0.017493757,-1.354457998
1087,-0.002714602,-1.819328451
1088,0.168324979,3.223697519
1089,0.053184065,3.460950708
1090,0.017306837,3.198823786
1091,-0.007164446,2.549592829
1092,-0.011892763,2.121368265
1093,0.023705991,2.55231843
1094,0.010819944,2.47473321
1095,-0.128698794,-2.082979345
1096,-0.051107851,-3.042556906
1097,0.032884153,-1.656383657
1098,0.060416731,-0.068514013
1099,0.061158689,0.964975214
1100,0.02602342,1.062652445
1101,0.018790754,1.000123835
1102,0.004237684,0.723436213
1103,0.007203611,0.8038939
1104,-0.000120608,0.721319056
1105,-0.000399081,0.422607279
1106,-0.002623049,-0.079071188
1107,0.00618318,-0.218702459
1108,0.018884214,-0.091762686
1109,0.00470117,-0.385006094
1110,-0.00188109,-0.634142065
1111,0.013230833,-0.369266653
1112,0.01147035,-0.533966207
1113,0.007295164,-0.729292059
1114,0.005813154,-0.893146658
1115,0.015639814,-0.485468054
1116,0.006459745,-0.780750418
1117,0.003404173,-0.933624411
1118,0.003867658,-1.113115454
1119,0.013322385,-0.933723593
1120,0.012303861,-0.851358557
1121,0.002568754,-0.93873229
1122,-0.001045672,-1.13971343
1123,0.00470117,-1.182203436
1124,0.013970884,-1.022808218
1125,0.008502515,-1.235677862
1126,0.018144163,-0.905286932
1127,0.017308744,-0.971105719
1128,0.000157865,-1.428909445
1129,0.005998167,-1.346180105
1130,0.027228864,-0.954094076
1131,0.010449918,-1.153980398
1132,-0.005960909,-1.567402029
1133,-0.007444826,-1.779714727
1134,0.016288313,-1.331571722
1135,0.022130521,-1.13416686
1136,0.009522947,-1.223026419
1137,0.013970884,-1.198866033
1138,0.015550169,-1.100242758
1139,0.00460771,-1.298061514
1140,0.003217252,-1.30427947
1141,0.009986433,-1.209598684
1142,0.00942758,-1.145832205
1143,0.013970884,-0.895713949
1144,0.010728391,-0.868705892
1145,0.009892973,-0.8454
1146,0.008409055,-0.924739981
1147,0.117522749,3.021768427
1148,0.095368894,4.747533655
1149,0.049478086,5.498922205
1150,-0.016066042,4.270883417
1151,-0.022913424,3.31126008
1152,-0.000397173,3.524488306
1153,-0.099962679,0.66421876
1154,-0.12295386,-2.898693228
1155,-0.006794421,-2.560512686
1156,0.056338819,-0.82571044
1157,0.045028242,-0.025596762
1158,0.034829649,0.303197718
1159,0.013413938,0.354472971
1160,0.007203611,0.335254526
1161,0.000993284,0.364526606
1162,0.016938718,0.701175547
1163,0.01313928,0.723396158
1164,0.009429487,0.616401529
1165,0.012116941,0.463918543
1166,0.010076078,0.28824029
1167,0.008317503,0.051589823
1168,0.013043913,-0.099350119
1169,0.003495725,-0.398868704
1170,0.014897855,-0.28009429
1171,0.019996198,-0.152668142
1172,0.019811186,-0.19714179
1173,0.010726484,-0.385419989
1174,-0.005033938,-0.764652395
1175,0.001548322,-0.875064993
1176,0.012860807,-0.668495321
1177,0.016011747,-0.623157644
1178,0.00155023,-0.876529837
1179,-0.008741824,-1.169689321
1180,0.002290281,-0.903549337
1181,0.021573576,-0.74675765
1182,0.014155897,-0.901928091
1183,-0.002808062,-1.28500762
1184,0.011006864,-1.198980474
1185,0.015361341,-1.099336767
1186,0.02926782,-0.785740042
1187,0.01295236,-0.986417913
1188,0.002198728,-1.399152899
1189,0.018420728,-1.034954214
1190,0.021758588,-0.934944296
1191,0.001086744,-1.227537298
1192,0.011285337,-1.236578131
1193,-0.005682436,-1.706741476
1194,0.007482084,-1.449974203
1195,0.004424604,-1.431314611
1196,0.001641782,-1.452215338
1197,0.014436277,-1.115833425
1198,0.016660246,-1.089943075
1199,0.021108183,-0.763374472
1200,0.016473325,-0.848596716
1201,0.024262937,-0.638832235
1202,0.003404173,-0.940555715
1203,0.00136331,-1.108825827
1204,-0.006885973,-1.347580099
1205,0.010077985,-1.068901205
1206,0.165729078,4.689287043
1207,0.041226896,4.488546229
1208,-0.008741824,3.491517878
1209,-0.026817767,2.555179453
1210,0.011559995,2.82512269
1211,0.027507337,3.165088511
1212,-0.013842074,2.502633906
1213,-0.132597414,-2.113008642
1214,-0.032194582,-2.521827841
1215,0.035201582,-1.304369116
1216,0.064309629,0.280315256
1217,0.033160719,0.396179056
1218,0.021295103,0.467590189
1219,0.019532713,0.582677698
1220,0.018235716,0.579593515
1221,0.013692411,0.744283533
1222,0.010449918,0.900462961
1223,0.014897855,0.935020304
1224,0.007758649,0.607274866
1225,-0.008648363,0.148603296
1226,0.004237684,0.194875574
1227,0.001828703,-0.046772146
1228,0.015735181,0.115535593
1229,-0.001417605,-0.077047491
1230,0.007112058,-0.107933187
1231,0.01619676,0.020177698
1232,0.008037122,-0.076982641
1233,-0.002159563,-0.395076895
1234,-0.006794421,-0.652177954
1235,0.012025388,-0.407987738
1236,-0.003641573,-0.658636236
1237,0.0128589,-0.467350149
1238,0.019811186,-0.400112295
1239,0.00627664,-0.498794699
1240,0.002383741,-0.650203848
1241,0.023520979,-0.252458715
1242,0.016751798,-0.171196127
1243,0.001735243,-0.554535055
1244,0.011840376,-0.598646307
1245,0.007665189,-0.774063253
1246,-0.00169417,-1.076669836
1247,0.016847166,-0.746912146
1248,0.007854017,-0.982532644
1249,0.005815061,-0.913530493
1250,0.018050703,-0.658561849
1251,0.009891065,-0.900043631
1252,0.011281522,-0.947374487
1253,0.004422697,-1.171217108
1254,0.001086744,-1.280449057
1255,0.01295236,-1.027557516
1256,0.00803903,-0.914114141
1257,0.009984525,-0.773918295
1258,0.005258115,-1.095880651
1259,0.009334119,-0.994451666
1260,0.021201643,-0.694193029
1261,0.01462129,-0.570270681
1262,6.63125E-05,-0.794761801
1263,-0.00021216,-0.916378164
1264,0.01471475,-0.734913015
1265,0.164712461,2.814723826
1266,0.111590894,5.237497187
1267,0.023057493,4.716472483
1268,-0.007070986,4.136022425
1269,-0.004105059,3.60483346
1270,-0.013933627,3.173734522
1271,0.019626173,3.52657876
1272,-0.122768847,-0.52518096
1273,-0.094030825,-2.940845632
1274,0.018884214,-1.72675147
1275,0.054482969,-0.436557913
1276,0.021386655,-0.212799215
1277,0.022222074,-0.154064321
1278,0.016011747,-0.119794989
1279,0.015267881,-0.097715521
1280,0.010448011,-0.07211318
1281,0.003774198,-0.179334783
1282,0.014712843,0.004390574
1283,0.003959211,-0.365608358
1284,-0.004847018,-0.716314459
1285,0.015082868,-0.411577368
1286,0.000344785,-0.730007315
1287,-0.001417605,-0.986545706
1288,0.011933836,-0.744539404
1289,0.01304582,-0.621334219
1290,0.00145677,-0.851482534
1291,0.000344785,-1.114154959
1292,0.005164655,-1.356407308
1293,-0.002253023,-1.646194601
1294,0.026021513,-1.166849279
1295,0.007854017,-1.352180624
1296,0.01313928,-1.180259848
1297,0.010633024,-1.370313787
1298,0.012208494,-1.535652304
1299,0.009149107,-1.66668334
1300,0.013415846,-1.374897146
1301,0.024724516,-0.952877188
1302,0.007203611,-1.094429159
1303,0.007390531,-1.321916723
1304,0.01267198,-1.365184927
1305,0.017404112,-1.19053092
1306,0.011468443,-1.156238699
1307,0.017493757,-1.093769216
1308,0.00646356,-1.19909873
1309,0.010819944,-1.044777059
1310,0.006555113,-1.106931829
1311,0.000159773,-1.377727651
1312,0.024632963,-0.866424703
1313,0.006553205,-1.141880178
1314,0.000993284,-1.370042944
1315,0.013602766,-1.196525717
1316,0.017030271,-1.202715063
1317,0.021480116,-1.177082205
1318,0.018420728,-0.968822622
1319,0.017682584,-0.901966238
1320,0.011098417,-1.095012808
1321,0.003774198,-1.192575598
1322,-0.002159563,-1.401744985
1323,0.00470117,-1.337968969
1324,0.127814802,3.250160074
1325,0.108253034,5.204400873
1326,0.061067136,6.175281382
1327,-0.018566576,4.940250254
1328,-0.039240328,3.598426676
1329,-0.007721392,3.637771463
1330,-0.121750323,-0.40058341
1331,-0.089580981,-2.726513052
1332,0.027320417,-1.655357504
1333,0.068852934,0.037860727
1334,0.036870512,0.546810007
1335,0.013043913,0.583465433
1336,0.007575544,0.61018548
1337,-0.004198519,0.345916605
1338,0.01591638,0.655490732
1339,0.010728391,0.879297114
1340,0.006461652,0.880224085
1341,-0.006145922,0.531291819
1342,-0.004940478,0.253150797
1343,-0.004568545,-0.133701467
1344,0.014062437,-0.013567114
1345,0.010913404,0.015910959
1346,0.013507398,-0.047641897
1347,0.011006864,0.018138743
1348,0.014525922,0.026235437
1349,0.012025388,0.052392817
1350,0.009616407,-0.152799749
1351,0.002477201,-0.50400939
1352,-0.005033938,-0.676094198
1353,-0.004198519,-0.882221365
1354,0.007390531,-0.653556967
1355,0.012212309,-0.531213903
1356,0.003865751,-0.540298605
1357,0.018790754,-0.198150778
1358,0.002662214,-0.646488333
1359,0.003404173,-0.781282568
1360,0.004422697,-1.053144598
1361,0.013228925,-0.80749526
1362,0.014989408,-0.661617422
1363,0.008872541,-0.604887152
1364,0.030473264,-0.247234487
1365,0.124105009,3.992635584
1366,0.093974622,5.64934144
1367,0.039836439,6.020477152
1368,-0.028950182,4.589706278
1369,-0.006052462,4.225269175
1370,0.005071195,3.958211756
1371,-0.097923724,1.044715738
1372,-0.110809771,-2.151661062
1373,-0.007719485,-1.667320394
1374,0.044749769,-0.150991583
1375,0.04400781,0.827752924
1376,0.015363248,0.980911112
1377,0.002475294,0.753211832
1378,0.00803903,0.722465372
1379,0.013879331,1.021148539
1380,0.019626173,1.285669184
1381,0.020738157,1.491157389
1382,0.009891065,1.283992624
1383,-0.011892763,0.557979441
1384,0.002013715,0.255229807
1385,0.002755674,0.144206858
1386,-0.001417605,-0.065832281
1387,-0.000954119,-0.181942129
1388,-0.006424395,-0.504118109
1389,0.018144163,-0.009458685
1390,0.00803903,-0.128873968
1391,0.00813249,-0.116140509
1392,-0.002808062,-0.378128195
1393,0.003310712,-0.35839858
1394,0.014344724,-0.273824835
1395,0.002568754,-0.558481359
1396,0.004792722,-0.491775656
1397,-0.005773989,-0.655515814
1398,-0.004198519,-0.860595846
1399,0.00145677,-0.857792044
1400,0.00980142,-0.763691091
1401,0.008315595,-0.901474142
1402,0.010543379,-1.021631384
1403,0.016473325,-0.863878393
1404,0.014251264,-0.770000601
1405,0.016568693,-0.619411611
1406,0.013230833,-0.709772253
1407,0.011561903,-0.922235632
1408,0.008874448,-1.024559164
1409,0.036407026,-0.780201101
1410,0.129577192,3.887786722
1411,0.085076841,5.084426737
1412,0.032233747,5.33615098
1413,-0.028116671,3.997688151
1414,0.001735243,3.708642817
1415,-0.000769106,3.596917963
1416,-0.085222689,1.700565195
1417,-0.115723101,-1.481517935
1418,-0.018198458,-1.877702856
1419,0.049291166,-0.510650778
1420,0.074044737,1.081745005
1421,0.047622236,1.539834833
1422,0.02592996,1.408128595
1423,0.000251325,1.183898783
1424,-0.006515948,0.686879969
1425,0.013230833,0.863252497
1426,0.002383741,0.7126616
1427,-0.003641573,0.432880259
1428,0.002940687,0.214809275
1429,0.008502515,0.10013566
1430,6.63125E-05,-0.235433721
1431,0.013509306,-0.085725927
1432,0.020461591,0.036838389
1433,0.011653455,-0.05107131
1434,0.010264906,-0.126806402
1435,0.008222135,-0.298977041
1436,0.012675794,-0.414789343
1437,0.013322385,-0.553856039
1438,0.002198728,-0.857629919
1439,0.010171446,-0.874853277
1440,0.01480821,-0.778434896
1441,0.001735243,-0.813774252
