Time,PV,OP
933,-4.626838679,-1.227355147
934,-1.459098811,-2.074092055
935,-2.035438532,-1.491233016
936,-3.320960993,-1.246325636
937,-5.869255061,-0.948905135
938,-5.627922053,-1.302718306
939,-6.290946955,-1.56111064
940,-4.917076106,1.507157182
941,-3.808876032,-0.707942153
942,-4.576637263,-0.587081099
943,-6.860420222,0.602566575
944,-6.606483454,0.478123521
945,-8.579917902,1.052426195
946,3.071815496,1.323223924
947,-3.354194636,-0.581725264
948,-2.481300349,-1.189345503
949,-5.258140559,-0.414584303
950,-7.369407649,-0.256072188
951,-3.387397761,0.220333909
952,-4.771888728,0.987171983
953,-3.975502009,-0.422648573
954,-7.199577326,1.247620439
955,-5.577461237,-0.686312819
956,-3.320960993,0.682736253
957,-4.398323054,0.615597581
958,-3.177040095,-0.790873671
959,-2.558479304,-0.320552016
960,-3.797737116,-1.724501753
961,-3.819969172,-0.504450942
962,-1.032112116,0.658696031
963,12.0085373,-1.54851451
964,-3.992179865,-3.375712538
965,0.090766912,0.382889604
966,0.709251409,0.893624162
967,3.355049139,0.810288286
968,-1.13602447,-1.4839355
969,2.975547796,1.168057298
970,4.042594915,0.477242326
971,1.616920476,0.636936998
972,0.790458684,1.459423875
973,0.557533269,-5.484568739
974,-0.944663996,1.254322862
975,2.300163274,0.400074815
976,1.848548894,1.42081151
977,1.066368108,1.206078386
978,3.94147492,0.50478444
979,4.3774643,-0.142436171
980,13.4578476,1.128514146
981,2.310890203,0.137577867
982,1.50371552,0.330658769
983,1.859306341,0.134526109
984,-2.172935481,0.635758256
985,-0.835380549,1.057938432
986,-1.766242976,0.359566545
987,-0.284568781,-1.106333876
988,-0.644325251,-1.127738143
989,-1.196220393,-0.182345534
990,-2.316032404,0.662636613
991,-2.917228693,1.99577794
992,-2.978019709,1.715233659
993,-1.700370783,1.443772172
994,-2.746040339,1.950116014
995,-1.804664607,1.461151933
996,0.438240057,0.889092302
997,1.848548894,-0.990641738
998,-0.246467585,-0.451674605
999,-2.77362823,0.653687333
1000,-1.37140655,1.641980028
1001,-3.897712702,1.22121129
1002,-4.286933894,1.938614702
1003,-4.092231745,0.921871995
1004,-1.667472834,0.697750902
1005,2.4397049,0.09986577
1006,1.039314275,-0.737532759
1007,-1.579689021,0.354946947
1008,-0.001625056,0.999962663
1009,-3.049858088,1.722771501
1010,-3.476066584,-5.038699294
1011,-4.125602717,1.120472764
1012,-2.663261408,0.219929552
1013,-2.652229304,0.73696599
1014,0.096199041,0.2231606
1015,1.374244695,-1.334178114
1016,-2.768104548,0.566395616
1017,-2.371116633,1.978855943
1018,0.584632879,0.585301256
1019,-2.735008234,0.251583909
1020,-2.360115046,0.759789323
1021,-1.365959162,1.154232835
1022,-1.431678767,1.53484807
1023,-1.72234344,1.664715623
1024,-3.09960174,1.689843034
1025,-4.29807281,-4.591010237
1026,-1.26190948,0.245411729
1027,0.546699529,0.145851945
1028,1.649253851,-0.323626662
1029,0.155967718,-0.509287978
1030,-4.476325983,2.804356431
1031,-3.21024322,0.260357713
1032,-2.068428034,1.571469163
1033,-1.305702204,1.230797624
1034,-3.071952815,-0.261222029
1035,-0.246467585,-1.529540206
1036,-4.242424006,1.145779466
1037,-2.922737116,1.144097185
1038,-1.612602229,1.323067521
1039,-1.037590022,-1.429213667
1040,-2.051933283,0.934868669
1041,-1.513908381,0.639702653
1042,-3.675651545,1.152508592
1043,-0.230140681,-1.732924605
1044,-6.324729914,1.370945787
1045,15.34380341,-0.29088893
1046,-2.492332453,0.458954667
1047,-2.701896662,0.357113695
1048,-4.348182673,1.053196763
1049,-2.503349299,0.037384843
1050,-1.475517268,0.462990617
1051,-0.922782893,-0.392222548
1052,-2.360115046,-1.841807509
1053,-6.471168513,1.2156075
1054,-2.784675593,-0.748660231
1055,-1.766242976,0.107773637
1056,-3.138328547,0.510933732
1057,-1.947502131,0.744171953
1058,-1.174339289,-1.126097823
1059,-2.459266657,-1.868189955
1060,-2.18944549,-1.683066512
1061,-4.131141657,0.181191301
1062,-5.627922053,1.861489152
1063,-3.298805232,1.812367296
1064,-2.062919611,0.301586961
1065,-1.777229304,0.229851579
1066,-1.755287165,-0.909445906
1067,-0.933738703,-1.316409255
1068,-4.481880183,0.808567857
1069,-3.625755305,0.272045946
1070,6.227149969,-1.126467848
1071,-2.652229304,0.672047471
1072,-2.624656672,1.366894578
1073,-1.93100738,1.606938219
1074,-1.71137237,0.48273549
1075,-1.738807673,-0.91802516
1076,-2.42067718,-0.516768599
1077,0.313423162,-1.13545909
1078,-2.812294001,-0.206759596
1079,-3.453895564,1.403820848
1080,-5.622322077,0.811024522
1081,-4.40946197,-0.454379225
1082,-4.476325983,1.921337938
1083,-4.587791438,1.100960588
1084,-3.332038874,-2.086913252
1085,-2.448249812,0.66179738
1086,-1.491966242,-1.884097243
1087,-4.170082087,-0.851679946
1088,-4.498603816,0.71951375
1089,-4.092231745,0.774144029
1090,-2.757072443,0.791230058
1091,-2.723945612,2.195633745
1092,-5.375740046,1.527802324
1093,-2.790199274,0.543553209
1094,-1.651008601,0.617955064
1095,-0.017936701,-1.017535353
1096,-1.667472834,-1.32906642
1097,0.090766912,-1.483161116
1098,-5.987220759,-4.218688155
1099,-4.554359431,1.141266679
1100,-3.415122981,1.264702653
1101,-4.978538508,-2.068198348
1102,-2.415184016,-0.213652754
1103,-1.092277522,-0.307013655
1104,-1.914527888,-0.660903121
1105,-2.646705622,0.139984941
1106,-0.181144709,-0.899035597
1107,-3.736686701,0.222164964
1108,-3.127281184,-0.263739729
1109,-1.092277522,-0.033553267
1110,-4.320350642,-0.076331282
1111,1.606147771,-0.487807417
1112,-2.59708404,-0.664721633
1113,-4.872398371,-0.527720595
1114,-0.186592097,-1.024897719
1115,-1.119606013,-2.246432448
1116,-2.040946955,0.423680162
1117,-4.331474299,1.572090959
1118,-1.651008601,0.14667592
1119,-2.795738215,0.1738976
1120,-4.092231745,1.761196947
1121,-3.786659235,0.519825792
1122,-2.762611384,0.722538804
1123,-2.657768244,0.033520555
1124,-1.991462702,0.581410264
1125,-1.185279841,0.40128026
1126,-0.458915705,-1.163203383
1127,-1.50295257,-0.418532515
1128,-3.964363093,-1.69493785
1129,-3.981040949,-0.382792616
1130,-3.586921687,-1.28874507
1131,-4.008827204,-0.32528987
1132,-2.354591364,0.559887742
1133,-3.675651545,0.036946153
1134,-4.984107966,1.206326341
1135,-2.630180354,0.100544786
1136,-2.575019831,-0.939963484
1137,-2.823326106,-0.543719435
1138,-3.094093317,-0.107989455
1139,-3.847724909,1.115498399
1140,-2.343589777,-0.03295436
1141,7.620979314,0.40379033
1142,-4.131141657,0.165051317
1143,3.323005682,-0.609809065
1144,8.053840643,1.241276597
1145,6.316535955,0.684876298
1146,4.122383123,0.652836656
1147,5.711051946,0.787342882
1148,6.232414251,0.71238408
1149,5.08248139,0.209229326
1150,3.888252264,0.460072374
1151,2.798896795,1.101883745
1152,2.380668645,1.77110753
1153,4.441185003,2.483090257
1154,3.392417913,2.161557054
1155,5.500007635,1.8521317
1156,5.10364533,0.318852281
1157,5.325706487,1.36599431
1158,5.235847478,1.443688249
1159,5.02954865,1.787224626
1160,-5.375740046,1.577629899
1161,-2.024452204,-0.826884413
1162,-2.200447077,-1.499438429
1163,-3.7422409,-1.947692061
1164,-5.386924738,0.149075365
1165,-5.869255061,0.623997545
1166,-5.174232478,0.021389818
1167,-5.84116363,-1.658251906
1168,-5.174232478,0.369305467
1169,-2.900657649,-0.474711562
1170,-4.325935358,-0.716319228
1171,-3.581398005,-1.222430373
1172,-4.164512629,-0.974349166
1173,-6.911262507,-0.734347487
1174,-2.83989715,-0.328543807
1175,-2.624656672,0.301613664
1176,-6.18402862,0.658917283
1177,-7.182609553,-0.114512587
1178,-5.392539973,0.58688054
1179,-2.305015559,0.342495775
1180,-3.143867487,-1.069903517
1181,-2.679817194,-1.302058364
1182,-4.682609553,-0.291220809
1183,-3.426185603,-0.447680617
1184,-3.903251643,0.791375017
1185,-6.775733942,-0.225608016
1186,-4.58222198,0.13237462
1187,-2.762611384,-0.508151198
1188,-1.283790583,-0.269137526
1189,0.112510686,-1.491217757
1190,15.37891388,-0.256411696
1191,-5.291740412,0.1515244
1192,-6.617759699,-0.18478694
1193,-3.431739802,0.176083421
1194,-3.664558405,0.429806566
1195,-3.892158503,1.133137559
1196,-3.022224421,-0.318427229
1197,-0.578849787,-1.13262477
1198,-4.509773249,0.835274553
1199,-2.018943781,0.441994523
1200,-4.342613215,0.458844041
1201,-3.969932551,0.695298051
1202,-2.978019709,0.9212502
1203,-2.536430354,1.331375932
1204,-3.365257258,0.462216234
1205,-3.442817683,0.797928667
1206,-2.431724543,0.157612657
1207,-2.062919611,0.019341325
1208,-2.497825617,0.074906206
1209,-2.845405573,0.198601579
1210,-1.887062067,0.118367052
1211,-2.101432795,0.014897203
1212,-1.672950739,0.434418535
1213,-4.654716486,0.402634477
1214,-3.138328547,0.069046831
1215,-4.721672053,0.364888048
1216,-1.881553645,-0.35981288
1217,-1.272850031,-0.602843428
1218,-3.453895564,-0.457518721
1219,-2.090415949,0.091461992
1220,-4.120018,0.889084672
1221,-3.044319148,0.586228227
1222,12.4469986,0.154461717
1223,-3.199195857,-0.491927291
1224,-3.964363093,-0.129389906
1225,-3.165992732,-0.527072096
1226,-2.393135066,-1.119654799
1227,-1.760749812,-1.868189955
1228,-3.575828547,-0.337268019
1229,-6.386680598,1.26827321
1230,-4.716087336,1.204682207
1231,-3.814399714,0.390011644
1232,-3.271125788,1.034420823
1233,-5.095924372,0.482968187
1234,0.01468659,-0.063586379
1235,1.557624822,-1.300486708
1236,-0.977455134,-1.072108412
1237,-1.355003352,-0.927001143
1238,-2.746040339,0.311749315
1239,-3.764457697,1.250443315
1240,-2.459266657,0.805497026
1241,-2.035438532,-0.748194838
1242,-0.328132624,-1.180712844
1243,-3.758903498,-0.001151229
1244,-2.211448664,0.146542406
1245,-3.354194636,1.087563371
1246,-3.703422541,0.197476243
1247,-2.360115046,-0.040652419
1248,-0.20835113,-0.612456465
1249,0.590049749,-0.669367934
1250,-1.980476374,-1.229773665
1251,-2.740501399,-0.506251479
1252,-4.682609553,0.998780107
1253,-2.867515559,0.591240739
1254,-3.326484675,2.293228959
1255,-1.881553645,0.857663011
1256,1.120414739,0.928490495
1257,-1.513908381,0.909447526
1258,-0.159385676,-0.320723677
1259,-2.024452204,0.456860399
1260,-4.053306574,0.954415178
1261,-0.879081721,-0.850436354
1262,-1.491966242,-0.06766429
1263,-1.607139582,-1.306288863
1264,-0.039710993,0.383572435
1265,-2.994560236,0.507637834
1266,-3.066444392,0.405396318
1267,-2.18944549,1.192059373
1268,-1.771751399,-4.798880721
1269,5.969276434,-4.368033553
1270,-1.283790583,0.355728959
1271,-3.7422409,0.775284624
1272,9.180900579,1.350777482
1273,-4.231300349,0.240849351
1274,-2.079429621,-0.128733779
1275,0.947410589,-0.713156844
1276,-4.359321589,0.960236406
1277,-3.864387507,1.44039998
1278,12.79299164,0.580880021
1279,-4.933845515,1.28345952
1280,-3.548118586,0.920052385
1281,-3.592460627,-5.38168254
1282,-4.387184138,-0.740275527
1283,-3.775550837,1.575436448
1284,-0.099540705,2.305832719
1285,3.472496038,0.851933336
1286,4.148963934,1.543461656
1287,3.210823064,2.404885148
1288,3.023674017,2.507130479
1289,4.303123479,2.814305162
1290,6.216636663,2.48890767
1291,6.66841889,1.974461412
1292,5.225288396,1.13992772
1293,5.805976873,0.654564714
1294,-2.079429621,1.013283586
1295,-0.928260798,-0.613482619
1296,0.676750188,0.451603746
1297,-2.035438532,0.197670793
1298,-2.591560358,1.353493547
1299,-2.453742976,-0.770671034
1300,-2.316032404,-0.350955153
1301,-1.338569636,-0.539897109
1302,-4.114448542,0.589508867
1303,-4.242424006,-0.373824263
1304,-1.963981623,1.111603593
1305,-1.793693537,0.632832384
1306,0.275444036,0.168934678
1307,-1.843132014,-0.372637892
1308,-1.152442927,-0.267207289
1309,-0.617042536,0.56685338
1310,-3.675651545,0.246189927
1311,-1.766242976,1.065598344
1312,-0.540687556,1.025296068
1313,-0.540687556,0.251717424
1314,-0.726203913,-0.351435805
1315,-0.584312434,-1.05348506
1316,-5.655952448,1.672974443
1317,-2.652229304,0.093193864
1318,-2.299537653,-5.345660353
1319,-2.834373469,1.879582261
1320,-1.26190948,0.555661058
1321,16.3999405,2.043568468
1322,-2.966941828,1.501000261
1323,-1.936515803,1.32717595
1324,0.920341497,1.359600877
1325,2.079856878,1.378723955
1326,1.476737981,1.289048051
1327,0.058174139,1.312764024
1328,0.763404851,0.856781816
1329,0.747154241,0.401188707
1330,2.079856878,0.79209218
1331,-1.10868072,2.463883256
1332,2.632789617,1.806019639
1333,4.170249944,0.749844407
1334,4.345619207,0.107266282
1335,2.879203802,0.387001848
1336,2.348457342,0.982308244
1337,0.340583807,1.864846086
1338,2.06911469,1.588658189
1339,3.002296453,-0.42439189
1340,2.203468328,-0.291560317
1341,-1.398826594,1.253887987
1342,0.221153265,1.3549088
1343,0.795890813,2.722454881
1344,1.304084783,1.422688341
1345,0.155967718,2.189316606
1346,2.579185491,1.690201616
1347,2.873863226,0.414021348
1348,-0.62795257,-0.156092787
1349,1.945411687,1.762768602
1350,-0.617042536,2.399624681
1351,-1.004783625,-4.125319625
1352,-1.97498321,0.608628129
1353,1.125831609,0.564827775
1354,3.119956976,0.032490587
1355,1.746208196,0.486290788
1356,2.616706853,0.671414232
1357,2.015327459,1.044278001
1358,0.036415105,0.935032701
1359,2.43138886,1.522202348
1360,3.061134344,0.351754045
1361,3.749778753,-0.081633711
1362,2.4397049,-0.355471755
1363,2.943443304,0.364601945
1364,2.809593206,1.109219407
1365,1.35263825,0.854313707
1366,1.595375066,1.068592882
1367,1.62770844,1.214646196
1368,2.203468328,1.944912767
1369,-0.922782893,1.772183275
1370,1.006904607,2.785042619
1371,1.374244695,1.838700151
1372,4.483650213,1.390930986
1373,3.00762177,-0.815703536
1374,-0.551582331,2.106785631
1375,1.277061468,1.755268907
1376,-3.83663177,-3.412753249
1377,6.510948186,-0.769774581
1378,1.260856634,0.02967534
1379,1.977684026,0.880532121
1380,2.224967962,-0.457453871
1381,2.847068792,-0.6375381
1382,-1.952995295,-2.496504927
1383,11.6151352,1.905194139
1384,0.87166596,0.093197679
1385,1.740852361,0.178898668
1386,2.133613592,1.14220128
1387,3.050453191,1.1202744
1388,-0.279151911,0.530541276
1389,1.73545075,1.335610246
1390,1.325660711,2.11587224
1391,2.88993073,1.440880632
1392,-0.110404963,-0.417056227
1393,4.462440496,0.484288072
1394,0.487052923,1.328266954
1395,2.241081243,0.59123311
1396,1.266258245,1.811669206
1397,1.455162054,0.907288408
1398,1.832405096,0.981835222
1399,1.832405096,0.937298631
1400,3.829673772,-1.192996169
1401,8.397300726,1.697209215
1402,0.909523016,1.189740037
1403,-1.568717951,1.469921922
1404,15.55446625,-2.700335646
1405,-1.771751399,0.831375932
1406,-2.690864558,0.627312517
1407,-0.578849787,0.362320756
1408,-0.268226618,0.111183977
1409,-0.671592707,-1.557864333
1410,1.39043427,-1.657473708
1411,0.232002264,-1.557070876
1412,-0.677070612,-0.747347975
1413,-0.159385676,-0.515238906
1414,-1.152442927,-0.992869521
1415,-1.278343195,-0.947375441
1416,-3.237907404,0.414536333
1417,-2.128929133,0.832856035
1418,-1.01026153,0.68775258
1419,-1.623588557,1.617630815
1420,-3.636833186,1.956017351
1421,-1.793693537,-0.183531905
1422,-1.42621612,0.457829332
1423,-3.598030085,0.648075914
1424,-3.160438532,-0.269805098
1425,-1.530357356,1.41822133
1426,-3.381874079,1.264820909
1427,-3.105140681,0.211964464
1428,-3.387397761,-0.214755202
1429,-1.760749812,1.041424608
1430,-1.464561457,0.405773973
1431,-1.294761652,0.762135362
1432,-1.837623591,0.486759996
1433,0.117942815,0.682167863
1434,-2.503349299,-0.560092116
1435,-2.802177424,-4.800490523
1436,2.72927094,0.197689866
1437,-2.448249812,0.043957567
1438,0.481620794,-2.696791792
1439,-5.067970271,-2.030230666
1440,-9.053901667,-0.796885634
1441,-9.294197077,-5.49243846
