Time,PV,OP
1288,-0.516491036,0
1289,-0.369571785,0
1290,-0.316993813,0
1291,-0.115844826,0
1292,0.02083387,0
1293,0.236579796,0
1294,0.355249306,0
1295,0.703704735,0
1296,0.877647301,0
1297,1.075712105,0
1298,1.20766439,0
1299,1.307319542,0
1300,1.353416344,0
1301,1.241279503,0
1302,1.166845222,0
1303,0.941310783,0
1304,0.701612373,0
1305,0.562456032,0
1306,0.515489479,0
1307,0.260160347,0
1308,0.228534599,0
1309,0.174270531,0
1310,0.031139275,0
1311,-0.015550713,0
1312,-0.226036171,0
1313,-0.257957558,0
1314,-0.162910561,0
1315,-0.001966576,0
1316,0.090146919,0
1317,0.187179466,0
1318,0.407398125,0
1319,0.561401268,0
1320,0.570884605,0
1321,0.743423363,0
1322,0.606149574,0
1323,0.492229362,0
1324,0.357911964,0
1325,0.057689567,0
1326,-0.05527697,0
1327,0.080955406,0
1328,0.038186928,0
1329,0.221559425,0
1330,0.249444862,0
1331,0.445617577,0
1332,0.41908445,0
1333,0.32271566,0
1334,0.349920174,0
1335,0.34139051,0
1336,0.365371605,0
1337,0.361110588,0
1338,0.296008964,0
1339,0.276756187,0
1340,0.214044472,0
1341,0.130638023,0
1342,0.07933416,0
1343,0.075004478,0
1344,0.131177803,0
1345,0.034934898,0
1346,0.033849617,0
1347,-0.026970009,0
1348,0.032222649,0
1349,-0.001422981,0
1350,0.062560936,0
1351,0.039811989,0
1352,-0.128967384,0
1353,-0.182100395,0
1354,-0.10054789,0
1355,-0.092903236,0
1356,-0.133890251,0
1357,-0.134985069,0
1358,-0.136079887,0
1359,-0.206251244,0
1360,-0.219989876,0
1361,-0.319206337,0
1362,-0.19142733,0
1363,-0.043295006,0
1364,-0.046560387,0
1365,0.028968712,0
1366,0.065267464,0
1367,0.116609474,0
1368,0.080955406,0
1369,0.096631905,0
1370,0.240333458,0
1371,0.447740456,0
1372,0.626119514,0
1373,0.64712133,0
1374,0.655513664,0
1375,0.316844841,0
1376,0.187717338,0
1377,0.034391304,0
1378,-0.086355309,0
1379,-0.080898384,0
1380,-0.185939888,0
1381,-0.155239204,0
1382,-0.431198219,0
1383,-0.383432488,0
1384,-0.328603844,0
1385,-0.39064608,0
1386,-0.388980965,0
1387,-0.383987526,0
1388,-0.15195475,0
1389,-0.217241387,0
1390,-0.274490456,0
1391,-0.309810738,0
1392,-0.471843819,0
1393,-0.602192024,0
1394,-0.657302956,0
1395,-0.585355858,0
1396,-0.519285301,0
1397,-0.480205635,0
1398,-0.512022118,0
1399,-0.516491036,0
1400,-0.514814476,0
1401,-0.408966164,0
1402,-0.472400765,0
1403,-0.452900032,0
1404,-0.38620768,0
1405,-0.366245369,0
1406,-0.38176928,0
1407,-0.477417091,0
1408,-0.351844887,0
1409,-0.496383766,0
1410,-0.416189293,0
1411,-0.404523949,0
1412,-0.533262352,0
1413,-0.412855248,0
1414,-0.570217232,0
1415,-0.484109978,0
1416,-0.432310204,0
1417,-0.499734978,0
1418,-0.4763032,0
1419,-0.469614128,0
1420,-0.519285301,0
1421,-0.598262886,0
1422,-0.460140328,0
1423,-0.382322411,0
1424,-0.321968178,0
1425,-0.153596977,0
1426,-0.120765785,0
1427,-0.124591927,0
1428,-0.239238838,0
1429,-0.185392479,0
1430,-0.411188225,0
1431,-0.388425926,0
1432,-0.586475472,0
1433,-0.754442314,0
1434,-0.723886589,0
1435,-0.837795357,0
1436,-0.950914482,0
1437,-1.066406349,0
1438,-1.186155418,0
1439,-1.106807808,0
1440,-0.987030129,0
1441,-0.991623024,0
