Time,PV,OP
935,-0.492399948,-3.229109264
936,0.074067337,-2.569982983
937,1.038270218,-0.644445873
938,1.16671489,0.772542499
939,1.458218796,3.059587025
940,1.220868332,4.089662098
941,0.380902512,3.713342213
942,-0.717871444,1.829282307
943,-1.526613967,-0.791471935
944,-1.110804336,-1.533056713
945,-0.950114028,-2.565248943
946,-0.296732681,-2.304544903
947,-0.004149215,-1.854624249
948,-0.501429336,-2.883623577
949,-0.348257797,-3.300398327
950,0.055775864,-2.80274818
951,0.590420945,-1.577024914
952,1.161343796,0.245088123
953,1.323636277,1.980283283
954,1.362443192,3.50022652
955,0.511796219,3.379987263
956,-0.439238327,1.924981617
957,-0.952135818,0.186013721
958,-1.680014389,-2.315702892
959,-1.543490188,-3.839830853
960,-0.8376949,-4.186331249
961,0.228089554,-2.832121349
962,0.941556199,-0.944143749
963,1.26153682,0.687238239
964,0.741246445,1.229375385
965,0.346757157,1.407258533
966,0.371716721,1.801969074
967,-0.035166519,1.286042713
968,-0.344713943,0.523324512
969,-0.147692459,0.357999348
970,0.151242478,0.991105579
971,-0.170965927,0.725694202
972,-0.949419754,-1.078314282
973,-1.003607528,-2.147963024
974,-0.632399337,-2.718794323
975,-0.310114639,-2.554335095
976,0.096078141,-2.103323437
977,0.046899064,-2.057630993
978,0.333501084,-1.321680523
979,0.622952683,-0.528604961
980,0.969693406,0.948369526
981,0.820656998,1.954419636
982,0.124116166,1.322709583
983,-0.138884323,0.874757313
984,-0.534987228,-0.023542858
985,-1.002539413,-1.425055004
986,-0.695910232,-1.979738689
987,-0.352633255,-2.232470013
988,0.238595231,-1.396837689
989,0.602090104,-0.2810807
990,0.496075852,0.191262745
991,0.427300675,0.465028309
992,0.138753159,0.421449207
993,-0.156153457,-0.042860485
994,-0.007899063,0.023824238
995,-0.140253799,-0.211088635
996,-0.299620407,-0.756777264
997,-0.418394821,-1.292826153
998,-0.152197616,-1.327982403
999,-0.058977859,-1.26199577
1000,0.513993485,-0.318998791
1001,0.896619065,1.205331348
1002,0.661725266,1.661874317
1003,0.487881882,2.149846577
1004,-0.349653976,1.03501656
1005,-1.079619186,-0.941191174
1006,-0.822302597,-1.634008862
1007,-0.89849736,-2.574148632
1008,-1.509058731,-4.92397163
1009,-1.433947341,-6.53272102
1010,-0.588526504,-6.370470501
1011,0.667737229,-4.417627789
1012,1.912755234,-1.138285137
1013,2.079854233,1.562997364
1014,1.433247788,2.588708424
1015,0.526379807,2.184117817
1016,-0.031759994,1.697961353
1017,0.245263321,2.279992603
1018,0.219857438,2.510762714
1019,-0.435282486,1.51107552
1020,-0.719202774,0.428964161
1021,-0.660261886,-0.360979534
1022,-0.034216659,0.30466988
1023,-0.657297866,-0.951391674
1024,-0.277743118,-1.051699139
1025,-0.154749649,-1.095488049
1026,0.006642563,-0.928114391
1027,-0.65505101,-2.250471569
1028,-1.632639663,-5.081625439
1029,-1.987101333,-7.755918957
1030,-1.25313832,-8.48628471
1031,-0.239187973,-7.896696545
1032,0.85906337,-5.744551159
1033,1.923508866,-2.63610313
1034,3.038277848,1.807527088
1035,2.533509476,4.443608784
1036,1.078210099,4.378652119
1037,-0.32093312,2.463418507
1038,-0.683275955,1.488122486
1039,-1.210604446,-0.456915356
1040,-1.21968724,-1.842497326
1041,-1.040476577,-2.855463482
1042,-0.611216323,-3.122393108
1043,0.197247727,-2.178736187
1044,0.442017777,-1.499495007
1045,0.521691544,-0.69684837
1046,0.216664536,-0.848196484
1047,0.725831254,0.445455097
1048,0.701649888,1.202600025
1049,0.571839554,1.748551868
1050,0.147603257,1.509286426
1051,-0.256731765,0.79824593
1052,-0.006445663,0.933465504
1053,0.005368454,0.966310047
1054,0.038842423,1.044164204
1055,-0.372187393,0.271626972
1056,-0.789545791,-1.1077523
1057,-1.121958511,-2.619604565
1058,-1.110464828,-4.023111797
1059,-0.380717056,-3.700392223
1060,0.402764542,-2.617807842
1061,1.163590653,-0.599104382
1062,1.32202266,1.137254261
1063,1.187520249,2.305505299
1064,0.919720871,3.158696674
1065,0.070134385,2.618535541
1066,-0.876158493,0.615064167
1067,-1.120432632,-1.16099403
1068,-0.668856399,-1.613760449
1069,-0.458914535,-1.593695141
1070,-0.156523483,-1.666971661
1071,0.3066418,-0.937536694
1072,0.634408219,0.013501667
1073,0.864320023,1.321374439
1074,0.234441025,1.007081531
1075,-0.226038711,0.374715351
1076,-0.520453231,-0.531973339
1077,-0.511847274,-1.163954235
1078,-0.153536575,-1.12388084
1079,0.502072556,0.06663277
1080,0.890607102,1.546380543
1081,1.073197587,3.119271778
1082,0.251229508,2.572404407
1083,-1.051752822,0.186933063
1084,-1.373194473,-1.74012611
1085,-1.03112294,-2.616835095
1086,-0.72012593,-3.222788311
1087,-0.393156784,-3.263636089
1088,0.418076737,-2.018087841
1089,0.558156235,-1.272703625
1090,0.811444504,-0.134253002
1091,0.735570176,0.706597828
1092,0.596959336,1.332376026
1093,0.532063706,1.833356403
1094,0.439870102,2.330400013
1095,0.257420762,2.407640003
1096,-0.311381118,1.457276844
1097,-1.060877578,-0.345686413
1098,-0.781973617,-1.085783459
1099,-0.476385849,-1.358652569
1100,-0.322272079,-1.614683605
1101,-0.295588272,-1.839716412
1102,-0.033354538,-1.628725506
1103,0.0400822,-1.453024365
1104,0.56300853,-0.399435497
1105,0.973992569,1.176316761
1106,0.419163926,1.172219776
1107,-0.063513534,0.642243885
1108,0.072377427,0.692826771
1109,-0.100081222,0.546998524
1110,-0.23021199,0.081353687
1111,-0.164469497,-0.174192883
1112,-0.224856155,-0.337301708
1113,-0.239691513,-0.588053204
1114,0.047188981,-0.211218334
1115,-0.056738632,-0.408575512
1116,-0.09488179,-0.61896751
1117,-0.064867752,-0.649988628
1118,-0.003100173,-0.422972179
1119,0.090810044,-0.333895184
1120,0.135670884,-0.147306896
1121,-0.19814183,-0.548258282
1122,-0.058443801,-0.575090862
1123,0.269849045,0.174195789
1124,0.358929856,0.655026936
1125,-0.175741928,0.137826466
1126,-0.375700729,-0.739149548
1127,-0.175352829,-0.755705334
1128,-0.103819625,-0.796186901
1129,-0.254191177,-1.126425243
1130,-0.177195327,-1.360338665
1131,0.360673172,-0.558416821
1132,0.674473984,0.481202625
1133,0.728657944,1.390943073
1134,0.382794602,1.568795704
1135,-0.026953475,1.238317036
1136,-0.189909713,0.870271229
1137,0.218472702,1.543878101
1138,-0.141634719,1.057069324
1139,-1.023642318,-0.846231915
1140,-1.364718215,-2.845083691
1141,-0.535017746,-2.786650158
1142,0.383862717,-1.33652351
1143,0.378022416,-0.865137554
1144,0.711800797,0.177751087
1145,0.801060898,1.239125751
1146,0.707520707,1.907212757
1147,0.30746196,1.980538868
1148,-0.272974746,1.021493458
1149,-0.316290634,0.60431435
1150,-0.691897171,-0.311068035
1151,-0.752310531,-1.264761425
1152,-0.248743789,-1.176241375
1153,-0.273863571,-1.463400341
1154,-0.184504287,-1.645876385
1155,0.215340836,-1.006628491
1156,0.774956925,0.385331654
1157,0.945256455,1.681001209
1158,0.897176011,2.791741871
1159,0.506737931,2.984506153
1160,-0.398253219,1.846620106
1161,-0.989054458,0.035436176
1162,-0.692812698,-0.600668407
1163,-0.463873642,-0.901556469
1164,-0.142473953,-0.827002026
1165,0.048821671,-0.527357555
1166,-0.104845779,-0.829908825
1167,-0.016958969,-0.745722271
1168,0.026677353,-0.685919262
1169,0.569695694,0.483212971
1170,0.500050766,1.016561054
1171,0.390523179,1.335687183
1172,-0.032976882,0.895478748
1173,0.08310817,1.16750481
1174,-0.259867446,0.54641106
1175,-0.545565383,-0.305933453
1176,-0.17066838,-0.140383221
1177,0.042866929,0.092282795
1178,0.046723587,0.190667652
1179,-0.025564926,0.079232716
1180,-0.397692459,-0.619551159
1181,-0.444903152,-1.409079052
1182,-0.214640396,-1.340181805
1183,0.275407059,-0.505979992
1184,0.615712388,0.542909168
1185,0.61480449,1.226693653
1186,0.323628647,1.311982655
1187,0.03724025,1.064961933
1188,0.311738236,1.695737385
1189,0.199479325,1.925279163
1190,-0.355002182,1.062951588
1191,-0.971323745,-0.681982494
1192,-0.878916519,-1.62148521
1193,-0.611315506,-2.040411449
1194,-0.423773544,-2.319788433
1195,-0.297861831,-2.501223064
1196,0.135853989,-1.95912788
1197,0.771439774,-0.452887035
1198,0.839894516,0.559934162
1199,0.839959366,1.558393024
1200,-0.014338272,0.824208759
1201,0.047970993,0.904252552
1202,-0.370848434,0.132394337
1203,-0.51536824,-0.637293316
1204,-0.224077957,-0.593992687
1205,-0.159914749,-0.655035473
1206,0.15814708,-0.257173992
1207,0.26847194,0.209809803
1208,0.235944016,0.42532494
1209,0.333066208,0.866616749
1210,0.081792099,0.880624317
1211,-0.097372787,0.519746326
1212,-0.111231582,0.463181995
1213,-0.205538528,0.121877216
1214,-0.247935073,-0.149664379
1215,-0.208174484,-0.270033337
1216,-0.295805709,-0.747518993
1217,-0.391119735,-1.177912212
1218,-0.083769577,-0.941313244
1219,-0.188608902,-1.300051189
1220,0.354809983,-0.471476055
1221,0.858990891,1.01339867
1222,0.596448166,1.465608143
1223,0.270657761,1.404450916
1224,-0.051310318,1.109498524
1225,-0.76190068,-0.426622845
1226,-0.606783645,-1.017073132
1227,-0.702235,-1.997801281
1228,-0.418040054,-2.243864513
1229,-0.221007125,-2.365156628
1230,-0.042605178,-2.208113171
1231,0.106587632,-1.965807415
1232,0.85459636,-0.324964977
1233,1.636037095,2.368382954
1234,1.940343125,4.968713306
1235,1.27186702,5.830964588
1236,-0.469050186,3.691590809
1237,-1.042933242,1.949288868
1238,-2.038267868,-1.382841564
1239,-2.205763595,-4.089704968
1240,-1.647135513,-5.49208305
1241,-1.437330978,-6.840353466
1242,-1.386923568,-8.419115521
1243,-0.869082229,-8.858042217
1244,-0.365114944,-8.785131908
1245,0.207020981,-8.005152203
1246,0.515103562,-7.175718761
1247,1.193249924,-5.140535809
1248,1.797860367,-2.515745617
1249,2.472993119,1.007276081
1250,2.123387558,3.169793629
1251,1.333195908,3.935941242
1252,0.439336045,3.472306751
1253,0.084939225,3.261994862
1254,-0.147150772,2.827710651
1255,0.058713181,3.089120411
1256,-0.178477066,2.632333301
1257,-0.528696792,1.708390736
1258,-0.493826644,1.096482777
1259,-0.179484146,1.260049366
1260,-0.362791793,0.631269001
1261,-0.322497146,0.275922321
1262,-0.48625447,-0.401663281
1263,-0.712618606,-1.364660717
1264,-0.898401992,-2.508219219
1265,-1.24678685,-4.305693127
1266,-0.920473831,-5.100748516
1267,-0.601980941,-5.400297619
1268,-0.555796402,-6.05507896
1269,-0.567377822,-6.679060436
1270,-0.286883132,-6.812559582
1271,0.218716843,-6.025919415
1272,1.319844468,-3.514963604
1273,2.395962937,0.187963032
1274,2.540898545,3.315049671
1275,1.377537949,3.944070362
1276,-0.020853775,2.426599049
1277,-0.378142135,1.593266987
1278,0.153084977,2.311959766
1279,0.88155864,4.061788105
1280,0.979638321,5.31418755
1281,-0.285116928,3.768670582
1282,-0.384241836,3.202615284
1283,-0.835871475,1.87945702
1284,-1.289152877,0.022698902
1285,-1.500719802,-1.92208717
1286,-1.627020614,-3.750578381
1287,-1.85621907,-6.102526165
1288,-2.611037033,-9.79543922
1289,-3.132933395,-13.76120613
1290,-2.135130661,-15.50834129
1291,-1.650896804,-16.6971688
1292,-0.446928756,-16.14473579
1293,0.772546036,-14.23621223
1294,1.875298722,-10.87692878
1295,2.835545762,-6.801332928
1296,4.147526963,-0.765097118
1297,4.284077866,4.417565845
1298,3.302941544,7.197907947
1299,1.95539592,8.277047657
1300,-0.125029342,5.950677418
1301,-0.741060989,4.436013721
1302,-1.117586868,2.643620991
1303,-0.794390457,1.98756554
1304,-0.988817947,0.771008991
1305,-1.116163986,-0.54866264
1306,-1.601244705,-2.80710075
1307,-1.303457992,-4.188795544
1308,-0.986964004,-4.981848217
1309,-0.521899002,-5.247763134
1310,0.893159134,-3.091406323
1311,1.971295578,0.246388935
1312,1.96056102,2.472653889
1313,1.227479203,3.389256977
1314,0.402169449,2.984632038
1315,-0.121493118,2.384423756
1316,-0.280649917,1.764970325
1317,-0.543597,0.915044331
1318,-0.301050918,0.678643726
1319,0.323888047,1.612184071
1320,0.551465256,2.464406513
1321,-0.117594497,1.792356037
1322,-0.766283767,0.336232685
1323,-0.632944839,-0.264746166
1324,0.005669816,0.286099934
1325,0.484158738,1.378728413
1326,0.284222825,1.376805805
1327,-0.17816426,0.896306538
1328,-0.660933273,-0.439169384
1329,-0.6930988,-1.134180523
1330,-0.459997909,-1.730490185
1331,0.887307389,0.578462147
1332,1.400696976,2.622430347
1333,0.693234665,2.914445423
1334,-0.040537612,2.112527393
1335,0.053517563,2.282414936
1336,0.106660111,2.694184803
1337,-0.46937825,1.455297016
1338,-0.508700149,0.941800617
1339,-0.220045822,0.889531635
1340,0.321130021,1.780889057
1341,-0.084822433,1.43067696
1342,-0.795901077,-0.141123272
1343,-0.910605209,-1.348761059
1344,-0.322207229,-1.251501537
1345,0.174679978,-0.596903301
1346,0.79864238,0.974305653
1347,0.736798508,1.780702137
1348,0.684117539,2.494763874
1349,0.653725846,3.33163979
1350,0.08266948,2.862332844
1351,-0.086729782,2.610780262
1352,-0.841494339,1.063439869
1353,-1.348105209,-0.978857494
1354,-0.577383773,-1.04235313
1355,-0.424277084,-1.300192333
1356,-0.307204025,-1.484297253
1357,0.006276352,-1.273783184
1358,0.407166703,-0.301939465
1359,0.441121323,0.227273487
1360,0.294118149,0.567327045
1361,0.159878952,0.55190041
1362,0.051205857,0.390698933
1363,-0.036276596,0.215829395
1364,0.294022782,0.842896961
1365,0.426072342,1.500211262
1366,0.391423447,2.031808399
1367,0.278344376,2.284234547
1368,-0.144888656,1.66221001
1369,-0.720591323,0.392545246
1370,-0.584143417,-0.299784161
1371,-0.49223973,-0.823347546
1372,0.050767167,-0.2119622
1373,0.700501664,1.092462086
1374,1.31200145,3.176881336
1375,1.762494309,5.682069324
1376,1.164193375,6.525582813
1377,-0.493284957,4.535535358
1378,-1.758543746,1.248631977
1379,-1.813845413,-0.927996136
1380,-1.71281697,-2.744005657
1381,-1.523535507,-4.285894848
1382,-1.051493423,-5.097361065
1383,0.108945115,-3.901892162
1384,1.528992875,-0.654348827
1385,1.895528061,1.817132496
1386,1.424214585,3.095574879
1387,0.785126908,3.350450062
1388,0.166569931,2.924542927
1389,0.224534256,3.262841724
1390,0.334885819,3.66832497
1391,0.01606868,3.489491962
1392,-0.130621688,3.051446461
1393,-0.947291152,1.421201252
1394,-1.411261337,-0.770765759
1395,-0.95809819,-1.562105633
1396,-0.671953933,-1.931566692
1397,-0.184122818,-1.855646587
1398,0.70609401,-0.048315502
1399,0.975613816,1.380113148
1400,0.87122844,2.183553242
1401,0.574570878,2.643056416
1402,0.300046189,2.785188221
1403,-0.691218154,1.032125019
1404,-0.877688186,-0.213411785
1405,-0.459681289,-0.485800243
1406,0.167969925,0.479775928
1407,0.70880626,1.700349354
1408,0.51299022,2.073926472
1409,0.562607987,2.766553425
1410,-0.280760543,1.745683216
1411,-0.703627365,0.431203388
1412,-0.346495407,0.269933247
1413,-0.066439407,0.485993885
1414,0.141324265,0.88601067
1415,-0.187239425,0.392812275
1416,0.015721543,0.720727467
1417,0.145856125,1.062379383
1418,0.104493363,1.110021137
1419,0.036008103,1.132340931
1420,0.058991654,1.284787678
1421,-0.308115737,0.581937336
1422,-0.220682876,0.384095692
1423,-0.0849178,0.526078724
1424,0.251317246,1.1667495
1425,0.634404404,2.221311115
1426,0.94808696,3.538724445
1427,0.82290004,4.438817524
1428,0.163766129,4.006719135
1429,-0.364374893,3.038625263
1430,-0.311636703,2.735887073
1431,-0.772837417,1.432786488
1432,-1.015139358,-0.010138012
1433,-0.545817153,-0.089376904
1434,-0.401011245,-0.512629009
1435,-0.068369644,-0.314104534
1436,-0.102770584,-0.453882671
1437,-0.116320388,-0.595182873
1438,0.366864426,0.289388203
1439,0.017632706,-0.042654491
1440,0.210984452,0.298383259
1441,0.425515397,1.058522724
