Time,PV,OP
72,0.629856573,-0.2050726
73,1.453236089,0.772168916
74,0.732594,-0.149473388
75,-0.50506164,0.629789155
76,-1.037662043,0.291669648
77,1.009277807,0.343337815
78,-0.25916244,-0.268341262
79,0.051269995,-0.189882476
80,-0.255088343,1.305578035
81,0.56272553,-0.84024449
82,-1.183421625,0.406163972
83,-0.44609405,0.732515138
84,0.590542303,0.361379426
85,0.034206854,-1.204221923
86,-0.898578181,-0.031095702
87,-0.321845545,-0.114118773
88,-0.400847925,-0.771536071
89,-0.022906794,-0.276855666
90,0.261192785,-0.603050429
91,1.565243231,-1.34528752
92,0.444042669,-0.053858001
93,-0.043307795,0.573282045
94,0.181450353,-2.027151305
95,-0.502467646,0.684314531
96,-0.039599909,0.002092164
97,0.759670721,-0.740965087
98,0.331661688,0.496955674
99,0.304584966,0.59583072
100,0.52971314,0.536929887
101,0.189613806,0.26184253
102,0.178116308,1.21352176
103,-0.761718287,0.46022014
104,-0.084105982,0.536821168
105,0.070553289,0.754108232
106,-0.1022792,-0.10169049
107,0.195179449,-0.179559905
108,0.709972845,1.803586763
109,-1.470489039,-1.261448104
110,0.387295233,-0.545519072
111,0.925083624,0.452552598
112,-0.235427393,-0.328172881
113,0.623547064,-0.328823287
114,-0.532508387,-1.248872954
115,-0.49208404,-0.57931729
116,0.645061956,-0.51468106
117,0.386925207,-0.080198485
118,-0.358565821,0.640548509
119,0.473713384,0.348411363
120,0.467041479,-0.419689376
121,-0.228381647,0.886192125
122,1.15206574,1.493682664
123,0.161793218,1.299033921
124,0.972931371,2.119308274
125,0.430687414,2.260299485
126,0.133980261,0.82947902
127,-0.10265304,-1.470220763
128,2.068535314,0.522941392
129,-0.453139796,0.725221437
130,0.119141088,0.659227174
131,-1.490520014,0.960733216
132,0.300507055,0.285749238
133,0.597958074,0.003837388
134,1.067875372,0.52555446
135,-0.060370936,-0.270040709
136,-0.657866968,-0.957891661
137,0.186645971,-0.735008437
138,0.606121527,-1.142290313
139,-0.228381647,-0.635133941
140,0.74298142,0.086072725
141,0.197029577,0.608064454
142,-0.283275141,1.342710298
143,0.90320252,0.92093448
144,0.152889715,0.19027118
145,-0.260650171,-0.707658965
146,0.006393896,0.85625438
147,-0.091895594,0.011995118
148,-0.360415949,1.743539613
149,-0.571826472,0.207170289
150,-0.361903681,-0.338081557
151,-0.696445002,0.079309266
152,-0.656760706,-0.223072249
153,-0.284751429,-1.421163756
154,0.997780309,0.316682618
155,-0.331485285,-0.468342025
156,1.030418859,0.319261354
157,-0.550681605,-1.403642852
158,-0.38711883,-0.688684661
159,0.431061254,-0.324417311
160,1.578594671,1.316064637
161,-0.091521754,-0.366779525
162,0.15994309,-0.212843139
163,-0.333343043,0.341722291
164,1.267788397,1.769595903
165,-0.071868433,0.888845247
166,-0.464263453,-1.078148085
167,1.7351117,2.146898072
168,0.987022863,0.580127519
169,-0.292544855,-0.028576094
170,-0.410857691,-0.100527007
171,0.174774633,0.989229005
172,0.912476049,0.337640565
173,0.313118444,0.108001512
174,0.083164678,0.234744828
175,0.314228521,0.145377916
176,-0.253974451,-0.372078139
177,0.313858495,-0.067804534
178,-0.005843653,-0.17310353
179,0.119884954,-0.159891326
180,-0.753188624,0.075261872
181,0.681038366,1.253366273
182,1.661301122,-0.377973754
183,0.259712683,-1.09013005
184,-0.1022792,0.156694215
185,0.345386968,0.591066163
186,-0.429030909,0.313289445
187,0.146217809,-0.044901091
188,-0.713874354,1.166240495
189,-1.150409235,0.341188234
190,0.231152044,0.489791673
191,0.775242315,-0.203186232
192,-1.099231257,0.377460283
193,-0.571826472,-0.216764647
194,0.491886602,-0.352514464
195,0.246727453,1.722823899
196,0.240051733,-0.650606353
197,-0.775443567,1.606187623
198,-0.660094752,0.634822648
199,-0.785457148,0.913245958
200,-1.131495966,1.028344911
201,0.338707433,-1.108579833
202,0.674732672,-0.157892424
203,0.26749848,0.576495927
204,-2.410697474,0.321628373
205,-0.595931544,-1.354910094
206,0.109867559,-1.158338744
207,0.962917791,-0.027610976
208,-0.555873408,1.060437959
209,-0.391200556,0.598258775
210,0.404728399,-0.177976805
211,0.32350205,0.522832673
212,-0.167552485,0.265004914
213,-0.318507685,0.284221452
214,1.136120306,-0.201376159
215,-1.961917414,1.466438096
216,0.876125799,1.336112779
217,-0.328891291,1.335279268
218,0.220768438,-0.481374938
219,-0.000281824,-1.716078002
220,-0.569602503,-1.196466643
221,-1.477908625,-1.087972838
222,-0.117858423,0.383184236
223,-0.045531763,0.685128968
224,0.004906164,-0.099989135
225,0.373573766,-0.569017607
226,0.134724127,1.005065721
227,-1.495715632,3.967294496
228,-0.853702082,0.397769731
229,0.13991593,0.880365174
230,-0.238765253,1.837192338
231,1.338627325,0.5652502
232,-0.230975641,2.581825059
233,-1.058063044,0.776178163
234,0.150669561,1.342927736
235,-0.440524592,0.123895448
236,-1.287272944,0.817907136
237,-0.290690912,-2.293626982
238,-1.407809748,-0.087976653
239,0.244934545,-1.630287368
240,0.15660523,-1.390510756
241,-0.65601684,1.30740146
242,1.023743139,-0.498100478
243,0.451458441,-1.138693053
244,-1.062510981,1.178397935
245,0.808254705,0.516830247
246,0.546776281,0.514179033
247,0.260448919,1.704936784
248,0.6020398,0.138961595
249,0.590542303,1.51172809
250,0.924717413,0.203740876
251,-1.946712031,1.46011905
252,-0.32481338,0.149379533
253,0.390636907,-0.755125243
254,0.078716741,0.605214875
255,0.902088629,0.441383165
256,-0.028842463,1.332767289
257,0.065731512,0.100290101
258,-0.536590113,0.237260621
259,-1.131129755,-1.288465697
260,0.302734838,-0.52255841
261,0.174778448,1.165576738
262,-0.316653742,-0.125528533
263,0.219654547,0.050420564
264,-0.597415461,0.904565614
265,-0.509883417,1.528781694
266,0.886143194,1.273320955
267,-0.355968012,1.5161951
268,0.868340002,2.581260484
269,-1.506469263,0.195264619
270,1.137234197,1.634664338
271,0.596104131,0.842599672
272,-0.075576319,1.134755891
273,0.082424627,1.535074037
274,1.515911566,2.434203904
275,0.038284765,0.245513719
276,-0.238025202,1.027206224
277,0.572369085,-0.778066832
278,0.760040746,1.562307161
279,-0.882628931,1.205793184
280,-0.481326594,1.180307191
281,0.184051977,1.087968629
282,0.959946142,3.009431642
283,-0.55439712,2.748033326
284,-0.913413538,0.753089708
285,0.292347418,-0.169849593
286,-0.013633265,1.075034898
287,0.03828858,0.484342378
288,1.122028814,1.967141908
289,-0.655646815,0.851306718
290,-0.041450037,0.311355394
291,-1.130382075,0.528516572
292,-0.48912002,0.490705293
293,-0.374881281,-0.04718991
294,-0.092265619,0.698533815
295,-0.088187708,1.970632356
296,0.327209936,1.207908433
297,-0.072608484,0.994043153
298,-0.748370661,2.2128313
299,-0.235061182,0.340268892
300,-0.093005671,1.625715059
301,0.944370733,1.434112352
302,-0.256194605,-0.100214202
303,-0.882258906,-1.081785399
304,0.604633795,1.085893434
305,-0.39416839,-0.381736953
306,-0.006217493,0.578296464
307,-0.565520777,-0.057892043
308,-0.038486017,1.169999879
309,0.54603623,1.178491395
310,-0.06000091,1.4895132
311,0.068325506,0.434463304
312,0.235970007,-0.288881499
313,-0.706458582,0.441579622
314,0.004906164,-0.296013076
315,-0.097087397,-0.244558532
316,-1.145221247,-0.679863173
317,1.01780747,0.179143708
318,-0.576274409,0.430333894
319,0.250069128,1.972448152
320,0.289753423,0.51846103
321,-1.290606989,-2.306478698
322,-0.049613489,0.39390735
323,0.859070287,3.429654878
324,-1.616622462,0.59362964
325,1.023369299,1.332166475
326,-0.921206965,1.531495851
327,-1.344386591,-1.23543759
328,0.008244024,1.354848664
329,-0.032550348,0.916770738
330,0.580898748,1.145438951
331,-0.06296493,-0.248611647
332,-0.084105982,1.202014726
333,-0.225783838,0.156175416
334,0.79193543,1.666055482
335,-0.028102411,0.964038652
336,0.020115362,1.564941209
337,0.283817755,1.271579545
338,0.238567816,1.481801789
339,0.118401037,0.41122989
340,-1.587321772,-0.452617842
341,0.933243261,0.719880861
342,0.239681707,0.585294526
343,-0.334456934,0.768085283
344,-0.552909388,0.336057466
345,-0.225783838,-0.238928038
346,0.456280218,0.620891374
347,-0.514338984,0.267301362
348,-0.048129572,0.142255586
349,-0.100795283,0.593038362
350,-0.253970637,1.059205812
351,-0.911555781,0.315049928
352,-0.381560816,2.0195692
353,1.002232061,1.038415712
354,1.044140325,-0.809711654
355,-0.32852508,-0.832765776
356,-0.401954188,2.074027818
357,0.188129888,0.369573396
358,-0.57108642,1.576398652
359,0.665092932,-0.337507445
360,0.730740057,1.400419038
361,0.214462744,-0.089605529
362,-0.963115229,0.57598285
363,-0.163844599,-0.58118077
364,-0.01400329,0.63551883
365,1.627918707,-1.309261519
366,0.154377447,0.045053285
367,-0.272143854,-0.360130507
368,-0.651195063,0.545177262
369,0.294945226,0.881334108
370,-0.805110468,1.679532808
371,0.425869451,1.082208436
372,1.365330206,-1.801923949
373,-0.927882685,1.317777436
374,-1.015033259,0.500911515
375,-0.06592895,-1.379505355
376,-0.383418574,0.488761705
377,-0.433112635,0.657394212
378,0.452572332,-0.583070952
379,-0.410487665,-1.721843917
380,-0.279559626,-0.908813674
381,0.84088944,0.372854036
382,-0.523234858,0.584602159
383,1.031902777,0.153608125
384,0.194065557,0.453065675
385,0.155121313,0.835069459
386,1.316746221,0.447244447
387,0.560497747,1.240430635
388,1.011501776,-0.354887206
389,0.197769628,0.555009645
390,0.498562322,1.597575944
391,-0.356338038,0.409135621
392,-0.795100703,1.436172288
393,-0.465751185,-0.59074803
394,-0.203528895,0.922208589
395,-0.14159347,0.169612687
396,-0.31517364,0.622056764
397,-0.094119562,-0.779440123
398,0.000832067,-0.026933867
399,-1.154494776,-0.270212371
400,0.610199438,1.124784272
401,-0.207240595,-0.376499373
402,0.230408178,1.840593141
403,-0.740211024,0.114202302
404,1.155407415,0.203841966
405,0.671394811,-0.017393309
406,-0.493937983,0.112457078
407,-0.401954188,0.801749986
408,0.69327973,0.169370454
409,-0.54808761,1.633847993
410,0.4510846,-1.119655806
411,0.201481329,0.194146913
412,-1.395572199,0.253574174
413,0.129898535,-1.453714568
414,0.544926153,0.63836078
415,-0.378592982,-0.804531295
416,-0.02661468,-0.058017928
417,0.52674912,1.317523759
418,-0.785090937,0.374585908
419,-0.804004206,0.021133226
420,-0.21020843,0.400235933
421,0.758926855,2.014383119
422,-0.52509643,0.052114289
423,0.062397466,-0.440725524
424,-0.187949671,-0.996839721
425,-0.36449386,-0.430111129
426,-0.539187922,0.373828691
427,0.094662176,-1.937202651
428,0.259708868,0.782565873
429,0.320534216,1.359761995
430,0.408436285,1.885854524
431,-0.903033747,-0.777923781
432,-0.328147425,-0.100225646
433,0.218174444,0.038177293
434,-0.090777888,-0.099937636
435,1.177292333,0.724546235
436,0.181080328,1.342748445
437,-0.764686121,0.721368592
438,-0.397136225,0.141343873
439,0.203705297,0.412257951
440,0.422905432,0.346904557
441,-0.273257746,-1.117338378
442,0.580902563,-0.463268477
443,-0.252856745,1.220559877
444,0.358734594,-0.17061444
445,-0.039599909,0.703466218
446,-0.116004481,0.139280122
447,0.398052679,0.467895311
448,0.43773316,1.307315629
449,-0.5773883,-0.589225966
450,0.329063879,-0.571762282
451,-0.348548426,0.158788484
452,0.521183477,0.04486255
453,0.684006201,0.665231507
454,1.354576574,1.246690553
455,-0.752078547,0.708318513
456,0.081310735,0.245353502
457,-0.189437403,0.091626924
458,-0.354484095,0.849426072
459,-0.925281061,0.691938203
460,0.28752564,1.019260209
461,-0.197227015,-0.449579436
462,0.222618566,1.141837877
463,0.865742193,0.815389436
464,0.821239935,0.010375779
465,-1.408179774,-2.017944533
466,0.068329321,-0.729417998
467,0.011959539,0.580154222
468,-0.291434778,-0.30770703
469,-0.72129394,-1.748575408
470,0.718502508,-0.134660918
471,0.091328131,0.094323915
472,0.300877081,0.891450685
473,1.305244909,1.09545688
474,0.723690496,1.417552751
475,0.07092713,0.468992036
476,0.339447485,1.697566789
477,-1.312861933,-0.537908751
478,-0.383784785,0.615026277
479,0.217430578,0.512182038
480,0.117657171,-0.561968047
481,-0.728709711,-1.349943358
482,0.380619512,0.910491746
483,0.365414129,-0.037052352
484,-0.298846735,0.223388475
485,0.199627386,1.142938417
486,0.358738409,-0.529375274
487,0.489288793,0.537389558
488,0.175518499,0.846402925
489,-0.414195551,0.598256868
490,-0.294768824,-0.422445494
491,0.50672196,1.557838243
492,-0.462787165,0.745992463
493,0.395824896,1.389343064
494,-0.618926539,-1.367126662
495,0.989620672,0.925094407
496,-0.582580103,-0.158151824
497,-1.136321558,-1.170271117
498,0.09429215,-0.227413375
499,-0.949019922,-0.532938201
500,0.231892095,-0.303756911
501,-0.218364252,0.635095399
502,1.13241242,-0.577715117
503,-0.962371363,3.220956605
504,-0.821059717,-0.216514785
505,0.569775091,-0.941002089
506,0.11729096,-0.225500304
507,-1.17971374,1.384345811
508,0.461472021,0.232667726
509,0.622066961,-0.007257659
510,-0.262134089,-0.372007567
511,-0.068156733,-0.732994277
512,0.103195654,0.576337617
513,0.039768682,-0.192774016
514,1.338627325,-0.13579579
515,-0.364123835,-0.652340133
516,1.278545843,-0.18012448
517,0.050896154,0.578334611
518,-0.454249872,0.90618686
519,1.137974249,-0.180391509
520,-0.182761683,1.194492143
521,-0.65601684,0.537278932
522,-0.963115229,0.836972993
523,0.321648107,0.515027803
524,0.028645025,0.176238816
525,0.510799871,-0.244320113
526,0.019371496,0.000709336
527,0.626892553,-1.374397475
528,0.069443212,-0.614799697
529,0.202961431,0.222524446
530,-0.068526758,0.069394868
531,0.798981176,-0.733356673
532,0.294945226,0.786695283
533,0.985542761,-0.663490493
534,-0.352260126,1.178853791
535,-1.475680842,0.62396602
536,-0.641181483,-0.033685881
537,0.076492773,-0.071783263
538,0.173294531,-0.927755553
539,1.277801977,-0.594074446
540,0.209637152,-1.906351287
541,-1.088107599,0.031554979
542,-0.144561304,-0.249826628
543,-0.968303217,0.584943574
544,0.10726975,-0.550550658
545,0.928425298,1.044210237
546,-0.261760248,1.724599641
547,-0.091151728,2.012956422
548,0.01900147,2.247140687
549,-0.525462641,0.507005494
550,0.420677648,-0.52780934
551,-2.374347223,-0.229608733
552,-0.082248224,-0.949474532
553,0.224850164,-0.046133239
554,-0.468348994,0.793424409
555,0.056835638,0.644902986
556,0.385807501,1.138662141
557,-0.196856989,-1.220262725
558,0.320911871,0.735898774
559,-0.16459228,-1.979135711
560,-1.044337763,0.531104844
561,1.172096716,0.293981355
562,-0.276969446,-0.393808562
563,0.073891149,0.368078035
564,-0.414195551,0.43696193
565,-0.660468592,1.385711473
566,0.874275671,-0.116684157
567,0.108753668,0.776567262
568,-0.441272272,0.546439927
569,0.835701452,-1.393947799
570,0.05497788,-0.465490538
571,-0.644889368,-0.591835219
572,-0.158652796,-1.2118208
573,0.015293585,-0.85045262
574,-1.394084467,-1.174005706
575,0.633194433,0.70258693
576,0.911728369,-0.590269286
577,0.669544683,0.385682862
578,0.367634283,0.370816987
579,0.178112493,-0.216312606
580,-0.339278712,0.04971866
581,-0.275111689,0.211812776
582,-0.676417841,-0.882188994
583,-0.104873194,0.301147264
584,-0.424209131,0.659147065
585,-0.441642298,-2.549469191
586,0.737785803,0.337053102
587,0.892078863,-0.100015837
588,-0.431628718,-0.831047255
589,-0.322215571,-0.159713942
590,-0.603717341,-2.524885375
591,0.715900884,-0.338604171
592,0.692165838,1.4072874
593,-0.143443598,-0.735876281
594,-0.132319941,-0.485822875
595,-0.81327392,-0.798402983
596,0.26787232,0.574802201
597,0.650257574,-1.22338124
598,0.854618536,-0.164823729
599,0.175888525,-0.572532851
600,0.328327642,-0.28191014
601,1.30895661,0.217155259
602,0.185902105,-0.903539855
603,0.226330267,-1.082349974
604,0.367268072,1.512201112
605,-0.977946772,-0.932254988
606,-1.073268427,0.144105714
607,-0.637477411,-1.008665282
608,-0.038115992,0.085574907
609,0.596104131,1.760864061
610,-0.689395441,0.512594026
611,-0.087443842,-0.062240798
612,0.726662145,0.326236528
613,0.836445318,-0.566772658
614,0.024197088,-1.376592833
615,-0.154574885,0.084207338
616,-0.174975886,-1.765356261
617,1.134266363,0.360740464
618,0.967369543,-0.434637267
619,0.172550665,0.42953853
620,-0.973498835,-0.054025847
621,0.322388159,0.103095811
622,-0.410857691,0.830138963
623,0.023083196,0.599401277
624,0.344643102,0.13451175
625,-0.293288721,0.770335954
626,0.826797949,1.842057985
627,-0.051837458,2.758500856
628,-0.216514124,1.195924562
629,-1.105906977,-0.522329528
630,0.181084142,-1.280760009
631,1.068619238,-1.723888594
632,0.656559454,0.688010972
633,0.844231115,0.070110124
634,-1.319541468,0.537641328
635,-0.435710444,-1.146473128
636,-0.474277033,-0.251814086
637,0.136204229,-1.791948516
638,0.421787725,0.918571275
639,0.250805364,-0.75150891
640,0.271950231,0.410676759
641,0.174034582,1.063583177
642,0.831619726,-2.137680251
643,0.368378149,-0.120500762
644,0.153263555,0.90187816
645,1.262966619,0.609145921
646,-0.147159113,0.708093446
647,1.123882757,-1.070326049
648,0.474453436,0.847760957
649,0.353542791,-0.065666396
650,-1.131125941,0.850301545
651,0.959949957,-0.476576049
652,0.6710286,-0.679187972
653,-0.64562942,0.074794572
654,-0.595561518,-0.097475249
655,-0.515079035,-1.552522857
656,0.064251409,-0.526624877
657,-0.267325892,-0.397081572
658,0.77858399,-0.379226882
659,-0.392310633,-1.11838742
660,-0.072234644,-0.098139006
661,0.916927801,0.143428605
662,0.310894476,0.061733049
663,-0.559581293,-0.40224858
664,-0.375625147,0.270143312
665,-0.167552485,-1.293167311
666,0.078716741,-0.248922545
667,-0.229865565,0.651298326
668,0.017887579,0.387981218
669,0.340939031,-0.527467925
670,-0.510631098,0.395334047
671,0.150669561,0.683114808
672,-0.751704706,-0.483907897
673,-0.656756891,-0.585306365
674,0.548260198,1.683179658
675,-0.366355433,0.807714265
676,-1.345874323,-0.393770415
677,-0.72759582,0.286077302
678,1.366817938,0.849962037
679,0.95549439,-0.21928044
680,-1.194549097,1.150192064
681,-0.251376642,-0.380674559
682,0.304584966,-0.342600066
683,-0.031806483,-0.625454146
684,-1.589915766,-3.017709929
685,0.263050543,-0.425012786
686,0.998890386,1.242521089
687,-0.282901301,0.22546367
688,0.098000036,1.203309816
689,0.213348852,0.124479097
690,0.40213059,0.392007631
691,-0.121192469,0.527477067
692,-0.113032831,-1.474386412
693,0.854618536,0.821739
694,-0.298480524,0.831889909
695,-0.176829828,1.510255616
696,0.282333837,-0.365167815
697,1.384247289,0.047366899
698,-1.048789515,0.221544069
699,-0.641181483,-1.284595687
700,0.139542089,0.330108445
701,-0.29885055,-0.410303313
702,-0.771739496,-1.572996337
703,1.743641363,1.395583909
704,0.247471319,1.83985309
705,-0.63635589,-1.341091353
706,0.168472753,-0.931266982
707,0.54937409,1.214616578
708,0.172176824,-0.712248046
709,-0.922317042,-0.862434584
710,-0.347064509,-1.043266494
711,0.531944738,1.479272645
712,0.043850408,1.165607255
713,1.021519171,0.759271424
714,0.297913061,0.808946412
715,0.638012396,0.439967912
716,0.838669287,0.552034181
717,-1.194179072,1.024890702
718,0.001202093,0.774743837
719,0.569775091,-0.139204222
720,0.507832037,-0.812532622
721,-1.048419489,-0.570043761
722,0.114693151,-0.636970717
723,-0.243953242,-0.284332473
724,-0.0370021,-0.627592284
725,-0.08299209,1.198303025
726,-0.103023066,0.678283494
727,-1.293944849,0.009134095
728,0.295685278,0.496293824
729,0.128784643,0.688278001
730,-0.192775263,-0.346311766
731,-0.288466944,-0.275633055
732,0.056087957,-0.009111602
733,0.357250677,-0.036350447
734,1.170612798,-0.614866454
735,-0.482066645,-1.988924224
736,-0.207980646,-0.095907409
737,-0.104136957,0.879535478
738,0.248959051,-0.210218627
739,0.161056982,0.315439027
740,-1.023940577,-0.631923873
741,0.232265936,-0.13378163
742,-0.795096888,-0.89503308
743,-0.667140497,-1.34755345
744,-0.539561762,-0.565546233
745,0.434765325,-0.335073668
746,-0.893756403,-0.94943257
747,0.355396734,-0.475004393
748,1.059349523,-0.359630782
749,-0.420501246,-0.039634902
750,-0.574794306,-1.242031295
751,0.524525152,0.413263124
752,-0.246554865,-1.149604995
753,-1.603267206,0.100295823
754,0.408066259,-0.711256224
755,-0.195373072,-0.194393355
756,-0.283645167,-0.851982314
757,0.192203985,0.926549714
758,-0.494678034,-0.151676375
759,0.010471807,-0.820478637
760,0.169956671,-0.608984191
761,-0.782119288,-1.106647689
762,0.477051245,0.651761811
763,0.829395757,-0.73642369
764,-0.123050226,-0.645445067
765,-0.617442621,-1.104362685
766,-0.314055933,-0.675668914
767,1.150955663,0.369006913
768,-1.276515497,-0.526663024
769,0.839043127,0.528306764
770,-0.160132899,-0.354692656
771,-0.439048304,1.041478913
772,0.926197515,-0.01070233
773,0.488544927,0.187833589
774,0.768566595,2.30513553
775,0.092812048,-0.063677031
776,0.098373876,0.354984086
777,0.131752477,-0.744713027
778,0.805286871,0.067867082
779,-0.908965601,-1.082773406
780,0.392857061,0.317277711
781,1.229584204,-0.604072768
782,-0.068156733,-0.650215346
783,-0.156054987,-0.547496993
784,0.427723394,-1.71928044
785,0.415485845,-1.252004821
786,0.093552099,-1.07843228
787,-0.127872004,-0.911455352
788,0.070187078,0.914552491
789,-0.305522455,-0.552816588
790,1.095695959,0.051612657
791,0.379879461,-1.482410628
792,0.242279516,-0.20608731
793,0.26749848,0.877166551
794,-0.12230636,1.881906312
795,0.790825353,0.655887407
796,0.169216619,-0.339552123
797,-0.450541987,-1.788561065
798,-0.283645167,-0.027754027
799,0.122478948,-0.752727706
800,0.298649297,-0.883293349
801,-0.955325617,-1.363578994
802,0.769314276,-1.427898604
803,1.038948522,0.775602143
804,1.15837525,-0.657720763
805,-0.164958491,0.863158982
806,0.123222814,-0.819912154
807,-0.369319453,-0.567501265
808,-0.57701446,-0.782663543
809,-0.66269256,-0.663101394
810,-1.327701105,-0.626587111
811,0.308662878,-1.01754399
812,-0.153460993,0.357286256
813,1.357914434,0.608197969
814,0.80825852,1.432058137
815,-0.282531275,-0.630203444
816,0.435883032,-0.38230725
817,0.541954504,-0.83268376
818,-0.559955134,0.423749726
819,1.453976141,-0.376762587
820,-0.218368067,0.035629075
821,-0.166442408,0.238914293
822,-0.419017328,0.754499238
823,0.085022436,-0.792514998
824,0.225586401,-0.773367125
825,-1.00279571,0.359824937
826,0.03495072,-0.115337569
827,0.091328131,1.517078202
828,-0.044047846,-0.689111907
829,0.141766058,0.437898439
830,-0.834414973,0.186345857
831,-0.374511255,1.610753816
832,-0.044047846,-0.127620894
833,-0.408259882,0.211976808
834,-0.387866511,-2.337927062
835,-0.622638239,0.476789277
836,0.238937841,-1.353792388
837,0.166614996,0.0984209
838,0.481876837,0.192716401
839,-0.296252741,-0.31620999
840,-1.051753535,-1.228216368
841,0.342045294,0.104167741
842,-0.205016627,-0.190019805
843,1.046741949,0.598035615
844,-0.69161941,1.123599809
845,-0.080028071,-0.07906552
846,-0.410113825,-1.517387587
847,1.052669988,-0.498272139
848,1.740299688,-0.334442336
849,-0.439418329,-0.101165969
850,0.094295965,-0.338600356
851,-0.906367792,-0.35250302
852,-0.105987086,-0.540954787
853,0.979237066,1.102624696
854,1.024113165,-0.04879399
855,0.194431768,-0.863140303
856,1.060833441,0.64131717
857,-0.076690211,-1.112499434
858,0.828285681,1.418653291
859,0.778213964,0.490985673
860,0.096889959,-0.263771254
861,-0.14530517,0.671075624
862,0.082798467,0.221883577
863,0.067589269,0.901851457
864,0.503754125,-1.132337767
865,-1.565810694,-1.32651921
866,-0.044047846,0.128740113
867,-0.807712092,-2.70517369
868,-0.314059748,-0.117273528
869,1.015213476,0.628249925
870,0.278252111,-0.668384749
871,-0.578132166,-0.418007094
872,-0.552539362,-2.052021224
873,0.686233984,-1.122795302
874,0.076122747,-0.848213393
875,0.33314942,1.084424775
876,-0.342612757,0.235509675
877,-0.654532923,-0.893127639
878,0.105789648,0.095886033
879,-0.225043787,-1.219875533
880,0.233746038,-2.069605071
881,-0.327777399,0.845006746
882,-0.71164657,-0.133657653
883,0.461845861,0.180160325
884,-0.08595611,-0.553100783
885,-0.989074244,-0.86652394
886,-0.19054748,-1.312851149
887,-0.26287414,0.149606507
888,0.355770574,-1.280197341
889,0.438107,-0.681554992
890,0.060539709,0.258226197
891,-0.265101923,-0.014747817
892,-0.429774775,-0.439333159
893,0.49708222,-0.17155667
894,-0.540671839,-0.360946852
895,-1.124446406,-0.766355712
896,-1.075862421,-0.154947478
897,-0.384894861,0.387443345
898,0.310890661,0.359432023
899,-0.1022792,-0.623117644
900,0.149925695,-0.555122573
901,0.469261633,0.582961839
902,1.436542974,0.782979768
903,-0.136027827,-0.902008254
904,-0.448321833,0.251300615
905,0.487804876,-0.727720458
906,-0.127498163,-0.741003234
907,-1.015040888,-0.337465483
908,0.043854223,-0.878313262
909,1.330841528,0.850936692
910,-0.674933924,-0.27812596
911,-0.266955866,-0.409988601
912,-0.165332331,0.167209428
913,-0.460559382,1.340520662
914,-0.181277765,0.723111909
915,0.885769354,-0.622577864
916,-1.372203364,-1.408746917
917,0.48075913,-0.444891173
918,0.441814886,0.504848283
919,-1.378879084,-0.340822417
920,0.57867478,-1.512188155
921,0.38247727,1.017896455
922,-0.034400477,-0.803035933
923,0.502274023,-0.329557616
924,-0.403811945,-0.60284825
925,-0.812533869,-0.658569533
926,0.606491552,0.769180101
927,0.128040777,-1.810091216
928,0.884663091,-0.509496886
929,-0.166076197,-1.278183181
930,0.734821783,-0.969505507
931,-0.343726649,-2.123888213
932,-0.522494807,-0.749063689
933,-1.20938064,0.062776368
934,0.444042669,-1.107078749
935,-0.43978454,-0.15189572
