Time,PV,OP
937,-0.030186597,0.572670698
938,-0.108326856,0.491780042
939,0.011706408,0.219204664
940,0.034556445,-0.018363238
941,-0.110234204,-0.303031207
942,0.009806689,-0.655226946
943,-0.630177442,-0.134928942
944,-0.712628308,0.572914838
945,-0.639759961,1.133515119
946,-0.777867261,1.498604536
947,-0.482708875,1.700749158
948,-0.406186048,1.656273603
949,-0.035908643,1.421330213
950,0.070719775,0.924534559
951,0.049792346,0.756073713
952,-0.379422132,0.867951154
953,-0.635930005,1.276917219
954,-0.712628308,1.637840986
955,-0.752919141,2.107582807
956,0.019328174,1.609131574
957,0.192446765,1.150868177
958,-0.211331311,1.07748866
959,-0.283879224,0.874069929
960,-0.299153272,1.115933179
961,-0.415745679,1.282955884
962,-0.783627454,1.404171705
963,-0.094983045,1.315109968
964,-0.266690198,1.033913373
965,-0.066395703,0.872368574
966,-0.049237195,0.668099164
967,-0.003521863,0.428009748
968,-0.406186048,0.549027204
969,-0.729893628,1.000416517
970,-0.752919141,1.256066083
971,-0.30106825,1.432804822
972,-0.4348802,1.531334638
973,-0.440617505,1.358387708
974,-0.39280409,1.551056623
975,-0.041623059,1.50119853
976,-0.304882947,1.225445508
977,0.049792346,0.870720624
978,-0.121670667,0.747288465
979,-0.524815503,1.00144267
980,-0.350750867,1.215248823
981,-0.436787549,1.651451826
982,-0.634015027,1.94966197
983,-0.110234204,1.90271449
984,-0.030186597,1.264607191
985,-0.260968152,1.221066236
986,-0.249508801,1.051552534
987,-0.314442578,1.12204051
988,-0.304882947,1.206265211
989,-0.259053174,1.294975996
990,-0.423397962,1.341637372
991,-0.093075696,1.419689893
992,-0.209423963,1.393963575
993,0.063113269,1.326958417
994,-0.003521863,1.037331342
995,0.167727527,0.624329328
996,0.348177966,0.18711543
997,0.007899341,-0.165358782
998,0.023135241,-0.272979022
999,-0.362210217,-0.31338048
1000,0.066920337,-0.39969945
1001,-0.047337476,-0.637057543
1002,-0.091168347,-0.919982195
1003,-0.46739668,-0.775557757
1004,-0.943089429,-0.217124224
1005,-0.837391797,0.404957532
1006,-0.641674939,0.968613386
1007,-0.51716322,1.215172529
1008,-0.175076428,0.749089002
1009,0.053599414,0.438774824
1010,-0.152180615,0.343968153
1011,-0.234234754,0.533623456
1012,-0.039715711,0.357407331
1013,0.051692065,0.243767499
1014,0.435435351,-0.621501208
1015,0.408885058,-1.230452776
1016,0.380435046,-2.017897845
1017,-0.285786572,-2.300696612
1018,0.171534595,-2.715239764
1019,-0.492276135,-2.237571002
1020,-0.385159436,-1.897658587
1021,-0.599514905,-1.570513964
1022,-0.417660657,-1.158229113
1023,-0.977703992,-0.212027789
1024,-1.568051282,1.190773725
1025,-1.164448682,2.150070905
1026,-1.041195813,2.568962812
1027,0.108775195,2.134522199
1028,0.13920885,1.275421857
1029,0.444911059,0.745312452
1030,-0.360302869,0.663914442
1031,-0.431050244,0.543274641
1032,0.032656726,0.497086286
1033,-0.062581006,-0.091223956
1034,0.106875476,-0.388686419
1035,-0.245686475,-0.584468127
1036,-0.159817639,-0.870917559
1037,-0.047337476,-1.538028002
1038,0.127795276,-1.897162676
1039,0.106875476,-2.157004595
1040,-0.543965283,-1.980002642
1041,-0.651257459,-1.417865038
1042,-0.964238111,-0.521525622
1043,-0.806660596,0.321160078
1044,-0.51716322,0.678475141
1045,0.141108569,0.282593488
1046,-0.19987959,0.302498579
1047,-0.56694502,0.733952283
1048,-0.421490613,0.928696393
1049,-0.129300061,0.806244611
1050,0.017420825,0.349266767
1051,-0.121670667,0.11391139
1052,-0.400448743,0.215134382
1053,-0.503758374,0.660980939
1054,-0.588017407,0.971047163
1055,-0.121670667,0.791046857
1056,-0.197964612,0.320786237
1057,-0.096882764,-0.140345812
1058,-0.098790113,-0.612105608
1059,-0.112133924,-0.88823247
1060,-0.171261731,-1.114085436
1061,0.002192554,-1.339919329
1062,-0.270512525,-1.47096181
1063,-0.526730481,-1.080226183
1064,-0.635930005,-0.577479601
1065,-0.496106092,-0.306166888
1066,-0.44635481,-0.038153887
1067,-0.440617505,-0.039454699
1068,-0.188427869,0.012078046
1069,-0.362210217,0.261574506
1070,-0.576527539,0.49010539
1071,-0.731816236,0.68164134
1072,-0.222783032,0.629826307
1073,-0.335453931,0.249703168
1074,0.038363513,-0.077708483
1075,0.545344409,-0.759421587
1076,0.095461902,-1.097144366
1077,-0.096882764,-1.27892232
1078,-0.639759961,-1.02614522
1079,-0.887341443,-0.361731768
1080,-0.983471814,0.129555463
1081,-0.106419507,0.383198499
1082,-0.192242566,0.165741682
1083,-0.293423596,-0.129309893
1084,-0.28770155,-0.400412798
1085,-0.236142102,-0.348845721
1086,-0.123578015,-0.323310137
1087,-0.390889112,-0.212210894
1088,-0.528645459,-0.242644549
1089,-0.190342847,-0.358977557
1090,0.152522143,-0.742530108
1091,-0.161717359,-0.803481341
1092,-0.427220288,-0.779414416
1093,-0.450177136,-0.639353991
1094,-0.354573194,-0.347262621
1095,-0.259053174,-0.369784594
1096,-0.318257276,-0.415663958
1097,-0.066395703,-0.599539996
1098,0.097361621,-0.83134389
1099,-0.062581006,-0.910376788
1100,-0.110234204,-0.905902148
1101,-0.699200574,-0.636542559
1102,-0.34692854,-0.522467852
1103,-0.196064893,-0.417804003
1104,-0.80282301,-0.013316393
1105,-0.551625196,0.426831007
1106,-0.364125196,0.550831556
1107,-0.222783032,0.501076459
1108,-0.280056897,0.378540754
1109,-0.72797865,0.566502332
1110,-0.476963941,0.946854352
1111,-0.297253552,1.119690656
1112,-0.255230847,0.925484418
1113,-0.366032544,0.937996625
1114,-0.354573194,0.974915266
1115,-0.635930005,1.153900861
1116,-0.197964612,1.297180891
1117,-0.197964612,1.00925517
1118,-0.020665113,0.833523511
1119,0.163928088,0.495262861
1120,-0.211331311,0.189018964
1121,-0.591854993,0.256119489
1122,-0.526730481,0.427262067
1123,-0.526730481,0.50485301
1124,-0.272419873,0.544800519
1125,-0.341191236,0.611523389
1126,-0.30106825,0.453247785
1127,-0.417660657,0.437390089
1128,-0.367955152,0.44153285
1129,-0.417660657,0.598213911
1130,-0.318257276,0.817261457
1131,0.049792346,0.681832075
1132,-0.201786939,0.549553632
1133,0.066920337,0.370232343
1134,-0.50758833,0.276993513
1135,-0.526730481,0.352028608
1136,-0.364125196,0.413300275
1137,-0.184613172,0.175114393
1138,-0.30106825,-0.202471972
1139,0.087847766,-0.641539813
1140,0.156321582,-0.979911089
1141,-0.070202771,-1.268744708
1142,-0.167439405,-1.447901965
1143,-0.339276258,-1.37581563
1144,-0.41383833,-1.257766009
1145,-0.333546582,-1.082965136
1146,-0.030186597,-1.25070119
1147,-0.14645857,-1.088828326
1148,-0.672352735,-0.795836688
1149,-0.641674939,-0.455226183
1150,-0.343106214,-0.464705706
1151,-0.39280409,-0.423163653
1152,0.055499133,-0.708461047
1153,0.129702624,-1.14119649
1154,-0.051144544,-1.217375994
1155,-0.232327405,-1.242015124
1156,0.087847766,-1.383818865
1157,-0.203694287,-1.15397954
1158,-0.205601636,-1.265113116
1159,-0.262867871,-1.373816729
1160,-0.028286878,-1.566523791
1161,-0.018765393,-1.901206255
1162,-0.496106092,-1.859984637
1163,-0.729893628,-1.717833758
1164,-0.536305371,-1.322310687
1165,-0.281964246,-1.144797564
1166,-0.272419873,-1.279990435
1167,-0.217053357,-1.161048174
1168,-0.475056592,-0.840277911
1169,-0.377507154,-0.740874529
1170,-0.142651502,-0.462287188
1171,-0.327816907,-0.393386126
1172,-0.280056897,-0.60560155
1173,-0.390889112,-0.555037737
1174,-0.482708875,-0.383776904
1175,-0.432957593,-0.187587023
1176,-0.559285108,0.002899885
1177,-0.490361157,0.198197126
1178,-0.553540174,0.26908946
1179,-0.35839552,0.455418348
1180,-0.570774976,0.61183238
1181,-0.480793897,0.739308118
1182,-0.39280409,0.572403669
1183,-0.367955152,0.492317914
1184,-0.522908155,0.448044538
1185,-0.253323499,0.426098585
1186,-0.492276135,0.26291728
1187,-0.190342847,-0.027064562
1188,-0.444439832,-0.146193743
1189,-0.320172254,-0.23960042
1190,-0.3125276,-0.157420397
1191,-0.001622144,-0.380629778
1192,-0.222783032,-0.500163317
1193,-0.325901929,-0.476935626
1194,-0.789380017,-0.327670336
1195,-0.320172254,-0.0638268
1196,-0.515248242,-0.082213641
1197,-0.366032544,-0.203345538
1198,-0.341191236,-0.224307299
1199,-0.232327405,-0.275492907
1200,-0.46739668,-0.437396288
1201,0.036463794,-0.542258502
1202,-0.125485364,-0.93693471
1203,-0.455914441,-1.034884692
1204,-0.46739668,-0.988265276
1205,-0.662762586,-0.7449677
1206,-0.190342847,-0.58260274
1207,-0.410008374,-0.639949084
1208,-0.241871778,-0.523925066
1209,-0.110234204,-0.452826739
1210,-0.249508801,-0.467719317
1211,-0.302983228,-0.39333272
1212,-0.108326856,-0.511191607
1213,-0.218960706,-0.554332018
1214,-0.44635481,-0.654765368
1215,-0.390889112,-0.417395831
1216,0.030749377,-0.528338671
1217,-0.35839552,-0.638926745
1218,-0.178891126,-0.699397326
1219,-0.476963941,-0.524314166
1220,-0.457829419,-0.254306078
1221,-0.39280409,-0.072112322
1222,-0.432957593,0.03118205
1223,-0.452092114,-0.052581072
1224,-0.576527539,-0.210059405
1225,-0.429135266,-0.168067217
1226,-0.681935254,-0.079756976
1227,-0.21323866,0.182076215
1228,-0.150273267,-0.059355975
1229,-0.163632337,-0.606055499
1230,0.162028369,-1.043769122
1231,0.02504259,-1.43012929
1232,-0.197964612,-1.233382464
1233,-0.39280409,-1.100310565
1234,-0.595684949,-0.684817553
1235,-0.668515149,0.026001691
1236,-0.76250929,0.383515119
1237,-0.921933118,0.737351179
1238,-0.852765027,0.940628767
1239,-0.536305371,1.268238782
1240,-0.660847608,1.56558299
1241,-0.4348802,1.54592204
1242,-0.486531201,1.669934034
1243,-0.703038159,2.335095167
1244,-0.618679944,2.626984357
1245,-0.461659375,2.613934278
1246,-0.220868054,2.37839961
1247,-0.159817639,2.163178205
1248,-0.110234204,1.715996503
1249,-0.117855969,0.908364057
1250,0.444911059,-0.291281939
1251,0.215243396,-1.175715685
1252,-0.030186597,-1.789515734
1253,-0.266690198,-2.227156878
1254,-0.314442578,-2.194293261
1255,0.266543445,-2.466342211
1256,-0.444439832,-2.517153979
1257,-0.402356092,-2.382739306
1258,-0.664677564,-1.881179095
1259,-0.618679944,-1.249099017
1260,-0.551625196,-0.662039996
1261,-1.129773084,0.222306013
1262,-1.529362622,1.560257673
1263,-1.164448682,2.616833448
1264,-0.798985425,3.121411085
1265,-0.84315199,3.677456617
1266,-0.84315199,4.302376508
1267,-0.450177136,4.439514875
1268,-0.089260999,4.232025861
1269,0.066920337,3.708943128
1270,0.09926897,3.121792554
1271,0.084040698,2.680485486
1272,-0.171261731,2.096596479
1273,-0.058766309,1.558766126
1274,0.418368396,0.542343854
1275,0.966799792,-0.923537493
1276,0.694850024,-1.857722521
1277,0.768572864,-2.577330828
1278,-0.578442517,-2.810755969
1279,0.162028369,-3.427756548
1280,-0.026379529,-3.209670306
1281,-0.175076428,-3.226454974
1282,-0.83546919,-2.353469134
1283,-0.660847608,-1.544310809
1284,-1.204930249,-0.452117205
1285,-1.697796765,1.107804059
1286,-1.120144788,2.055176496
1287,-0.657017652,1.911194562
1288,-0.752919141,1.871353864
1289,-0.540135327,1.583306074
1290,-0.314442578,0.931557416
1291,-0.400448743,0.676079511
1292,-0.388974134,-0.062091113
1293,-0.421490613,-0.658938647
1294,-0.114041272,-1.437781573
1295,0.262744006,-2.619593859
1296,0.055499133,-3.9232018
1297,0.059306201,-4.970023394
1298,-0.239964429,-5.678447009
1299,0.386126575,-6.846534014
1300,-0.155995313,-6.958724261
1301,-0.377507154,-7.266295672
1302,-1.324536267,-6.591181994
1303,-1.38825697,-5.562239886
1304,-1.336117688,-4.499034167
1305,-0.921933118,-3.535796404
1306,-0.406186048,-2.526740313
1307,-0.612927381,-1.16292882
1308,0.503672656,-0.460498095
1309,0.226649341,0.113194227
1310,-0.247601453,1.275704145
1311,0.532084521,1.974411726
1312,0.632426318,2.166821241
1313,0.431635913,1.593075513
1314,0.691065845,0.804764509
1315,0.704302844,0.122437238
1316,0.579432544,-0.483149767
1317,0.287432727,-1.69840169
1318,0.302622851,-2.826663256
1319,0.499880847,-3.526137591
1320,-0.190342847,-3.997752429
1321,0.057398852,-4.783538104
1322,-0.628262464,-4.517848254
1323,-1.075848523,-3.766482592
1324,-0.910405103,-2.939448596
1325,-0.829708997,-1.980666399
1326,-1.087399426,-1.047305346
1327,0.047884997,-1.316165209
1328,0.089755115,-1.849967242
1329,0.106875476,-2.175208331
1330,0.000285205,-2.368647814
1331,0.091654834,-2.461375475
1332,0.247546252,-2.746421099
1333,-0.272419873,-2.609164477
1334,-0.163632337,-2.340735674
1335,-0.094983045,-2.180869341
1336,0.171534595,-2.284354449
1337,0.181033191,-2.581729174
1338,-0.364125196,-2.309367419
1339,-0.352658216,-1.757994891
1340,-0.25141615,-1.334338427
1341,-0.241871778,-1.232787371
1342,-0.318257276,-1.128165484
1343,-0.133114759,-0.895369769
1344,-0.197964612,-0.941172839
1345,0.148715075,-0.867408038
1346,0.114481982,-0.982611895
1347,-0.327816907,-0.791026354
1348,-0.236142102,-0.5402596
1349,-0.320172254,-0.504466296
1350,-0.268597547,-0.262393237
1351,-0.387066785,-0.198481799
1352,-0.454007092,-0.154139758
1353,-0.471226636,0.131584882
1354,-0.308712903,0.080628156
1355,-0.327816907,0.232533216
1356,-0.089260999,0.213864088
1357,-0.32399458,0.394020795
1358,-0.547795239,0.443756818
1359,-0.652981702,0.537960767
1360,-0.419575635,0.732788801
1361,-0.356480542,0.316643476
1362,0.198145923,-0.30487752
1363,0.156321582,-0.953089953
1364,-0.039715711,-1.253062487
1365,-0.003521863,-1.294478655
1366,-0.194149915,-1.345542193
1367,-0.171261731,-1.486342669
1368,0.049792346,-1.74861455
1369,-0.144551221,-1.714446307
1370,0.639994678,-2.488547564
1371,0.861132678,-3.291678668
1372,0.649455127,-3.889479876
1373,0.30831438,-3.780677081
1374,0.194338855,-3.075484515
1375,0.152522143,-2.402648211
1376,-0.064488355,-1.810015917
1377,0.181033191,-1.283587695
1378,-0.093075696,-0.441443682
1379,-0.051144544,-0.111045123
1380,0.072627124,0.149346113
1381,0.045985278,0.280144453
1382,-0.492276135,1.05518794
1383,-0.672352735,2.197407484
1384,0.053599414,2.315487623
1385,-0.081639234,2.327759504
1386,0.573748645,1.792244672
1387,0.507456836,1.040180921
1388,0.587000903,0.415573835
1389,0.251345691,0.224232435
1390,-0.032093946,0.629189252
1391,-0.469311658,0.9790771
1392,-0.129300061,1.401867628
1393,-0.218960706,1.850079298
1394,-0.037808362,2.127999067
1395,0.101168689,2.173901319
1396,0.277934131,2.138031721
1397,0.27983385,2.094692945
1398,0.097361621,2.251614332
1399,0.047884997,2.324177503
1400,-0.096882764,2.30146861
1401,0.482821521,2.174786329
1402,0.463870105,1.651749372
1403,0.448702868,1.411373853
1404,0.48850542,1.240025281
1405,0.169634875,1.261971235
1406,0.167727527,1.239289045
1407,-0.085446301,1.350826978
1408,0.091654834,1.567421674
1409,0.108775195,1.785439252
1410,0.332995471,1.607205152
1411,0.262744006,1.751736402
1412,0.103068408,2.053162336
1413,0.08024126,2.067879438
1414,0.475245532,2.215439558
1415,0.074526843,2.142315626
1416,0.429743823,2.275055646
1417,0.272242602,2.427181959
1418,0.270342883,2.351761579
1419,0.129702624,2.432572126
1420,0.213351306,2.328861951
1421,0.215243396,2.57692027
1422,0.48850542,2.305973768
1423,0.868678149,1.656605482
1424,0.761019763,1.291905164
1425,0.812029895,0.729946851
1426,0.755351123,0.298294782
1427,0.48850542,0.198635816
1428,0.173434314,0.285942792
1429,0.103068408,0.554928541
1430,-0.2762422,1.096260786
1431,0.040270862,1.512020826
1432,-0.234234754,1.857773542
1433,-0.339276258,2.617089033
1434,-0.432957593,3.362908124
1435,-0.226277295,4.102669477
1436,-0.138836804,4.852715253
1437,-0.2762422,5.259796857
1438,-0.609097425,5.879257917
1439,-0.091168347,6.030071973
1440,0.619181689,5.862107038
1441,0.95170885,4.862259626
